,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.3177083333333333,0.0,0.0,0.0260416666666666,0.015625,0.015625
1,0.4166666666666667,0.2916666666666667,0.3697916666666667,0.0052083333333333,0.0,0.0
2,0.4114583333333333,0.0520833333333333,0.2864583333333333,0.0,0.0208333333333333,0.0208333333333333
3,0.3680555555555556,0.1458333333333333,0.0347222222222222,0.0069444444444444,0.0138888888888888,0.0069444444444444
4,0.4305555555555556,0.2013888888888889,0.0416666666666666,0.0763888888888889,0.0277777777777777,0.1527777777777778
5,0.3611111111111111,0.0138888888888888,0.0069444444444444,0.0069444444444444,0.0,0.0
6,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
7,0.3263888888888889,0.1527777777777778,0.0069444444444444,0.0277777777777777,0.0277777777777777,0.0069444444444444
8,0.1180555555555555,0.3194444444444444,0.2361111111111111,0.25,0.0069444444444444,0.0
9,0.2986111111111111,0.0208333333333333,0.0,0.0069444444444444,0.0,0.0069444444444444
10,0.4930555555555556,0.6527777777777778,0.0,0.0,0.0,0.0
11,0.2638888888888889,0.0486111111111111,0.0,0.0,0.0,0.0069444444444444
12,0.3819444444444444,0.375,0.0069444444444444,0.0069444444444444,0.0,0.0138888888888888
13,0.2916666666666667,0.0138888888888888,0.0208333333333333,0.0347222222222222,0.0555555555555555,0.0069444444444444
14,0.2222222222222222,0.1111111111111111,0.0069444444444444,0.0,0.0069444444444444,0.0
15,0.3888888888888889,0.0069444444444444,0.0,0.0,0.0,0.0069444444444444
16,0.2083333333333333,0.0555555555555555,0.2430555555555555,0.0694444444444444,0.375,0.0
17,0.2777777777777778,0.0416666666666666,0.0486111111111111,0.0902777777777777,0.0069444444444444,0.0
18,0.3541666666666667,0.0069444444444444,0.0,0.0,0.0,0.0
19,0.0763888888888889,0.0902777777777777,0.0138888888888888,0.0208333333333333,0.0277777777777777,0.0
