,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.2569444444444444,0.3611111111111111,0.0277777777777777,0.0138888888888888,0.0208333333333333,0.1944444444444444
1,0.2152777777777778,0.1180555555555555,0.1180555555555555,0.0,0.0069444444444444,0.2291666666666666
2,0.2916666666666667,0.4930555555555556,0.4861111111111111,0.3958333333333333,0.0555555555555555,0.0833333333333333
3,0.2569444444444444,0.375,0.1111111111111111,0.4444444444444444,0.0069444444444444,0.5902777777777778
4,0.4583333333333333,0.8333333333333334,0.1111111111111111,0.0,0.0069444444444444,0.0763888888888889
5,0.2291666666666666,0.0277777777777777,0.2638888888888889,0.0555555555555555,0.0277777777777777,0.0833333333333333
6,0.3680555555555556,0.1944444444444444,0.0,0.0069444444444444,0.0902777777777777,0.1111111111111111
7,0.2777777777777778,0.5069444444444444,0.4236111111111111,0.1805555555555555,0.0833333333333333,0.4513888888888889
8,0.1458333333333333,0.3541666666666667,0.1458333333333333,0.4027777777777778,0.4236111111111111,0.2986111111111111
9,0.2430555555555555,0.3333333333333333,0.5833333333333334,0.2013888888888889,0.0069444444444444,0.1597222222222222
10,0.2013888888888889,0.1736111111111111,0.1458333333333333,0.4444444444444444,0.0972222222222222,0.6875
11,0.2777777777777778,0.2361111111111111,0.3125,0.0347222222222222,0.5277777777777778,0.4027777777777778
12,0.2916666666666667,0.4375,0.0416666666666666,0.0486111111111111,0.0138888888888888,0.0763888888888889
13,0.3263888888888889,0.5972222222222222,0.2430555555555555,0.1319444444444444,0.0625,0.4444444444444444
14,0.2916666666666667,0.3333333333333333,0.5,0.2291666666666666,0.0277777777777777,0.1458333333333333
15,0.2013888888888889,0.3472222222222222,0.0625,0.0,0.0069444444444444,0.2638888888888889
16,0.4166666666666667,0.4027777777777778,0.0138888888888888,0.0069444444444444,0.0,0.0069444444444444
17,0.4236111111111111,0.0833333333333333,0.0486111111111111,0.1527777777777778,0.2916666666666667,0.125
18,0.25,0.1944444444444444,0.5,0.1527777777777778,0.0138888888888888,0.0138888888888888
19,0.1319444444444444,0.0347222222222222,0.3680555555555556,0.0625,0.0069444444444444,0.027777777777777776
