,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.1979166666666666,0.5104166666666666,0.0364583333333333,0.0625,0.0104166666666666,0.0885416666666666
1,0.1510416666666666,0.078125,0.015625,0.0208333333333333,0.0,0.234375
2,0.203125,0.078125,0.1614583333333333,0.0260416666666666,0.1041666666666666,0.078125
3,0.1979166666666666,0.5104166666666666,0.2291666666666666,0.0625,0.0104166666666666,0.6145833333333334
4,0.1666666666666666,0.8020833333333334,0.0104166666666666,0.0,0.0,0.046875
5,0.109375,0.0416666666666666,0.328125,0.0677083333333333,0.0260416666666666,0.09375
6,0.2395833333333333,0.234375,0.015625,0.0,0.0052083333333333,0.1197916666666666
7,0.1197916666666666,0.5833333333333334,0.125,0.046875,0.0104166666666666,0.4479166666666667
8,0.2395833333333333,0.25,0.0572916666666666,0.3645833333333333,0.15625,0.3333333333333333
9,0.296875,0.328125,0.328125,0.0729166666666666,0.0052083333333333,0.1145833333333333
10,0.1614583333333333,0.5677083333333334,0.3489583333333333,0.328125,0.1354166666666666,0.734375
11,0.359375,0.234375,0.015625,0.0,0.0520833333333333,0.5208333333333334
12,0.09375,0.1354166666666666,0.0208333333333333,0.0052083333333333,0.0416666666666666,0.1302083333333333
13,0.25,0.7395833333333334,0.140625,0.0052083333333333,0.0,0.4270833333333333
14,0.234375,0.609375,0.4166666666666667,0.125,0.0052083333333333,0.125
15,0.0677083333333333,0.0677083333333333,0.03125,0.0052083333333333,0.0260416666666666,0.328125
16,0.2916666666666667,0.3072916666666667,0.25,0.0416666666666666,0.0,0.0
17,0.171875,0.0416666666666666,0.0208333333333333,0.0052083333333333,0.0,0.078125
18,0.125,0.3177083333333333,0.3541666666666667,0.046875,0.0052083333333333,0.0104166666666666
19,0.2395833333333333,0.0260416666666666,0.015625,0.0,0.0104166666666666,0.005208333333333333
