,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
11,-1.7480237483978271,-3.121258497238159,-4.174719333648682,-7.358492374420166,-3.856783866882324,-4.67915678024292,-2.6937355995178223,-8.632307052612305,-5.7958083152771,-7.506167888641357,-1.0351507663726809,-0.9405463337898254,-4.55532693862915,-7.841589450836182,-5.775041103363037,-7.357364177703857,-1.7768642902374268,-6.983369827270508,-6.203444480895996,-6.215938568115234,-1.6601858139038086,-0.4790678024291992,-4.881878852844238,-7.779112815856934,-6.311314582824707,-7.91098165512085,-2.8180174827575684,-6.579281806945801,-6.706296920776367,-6.849055290222168,-2.344866275787353,-0.2641929686069488,-5.950832843780518,-7.981330394744873,-7.887500286102295,-9.748602867126465,-4.02998685836792,-6.645378589630127,-7.74294376373291,-6.510399341583252,-2.935941219329834,-0.1496520042419433,-6.327338695526123,-8.523138046264648,-7.586911678314209,-10.338212013244627,-4.733214855194092,-7.020379066467285,-7.922103404998779,-7.232874870300293,-2.5008904933929443,-0.2345444411039352,-6.068222522735596,-7.789853572845459,-7.99307918548584,-8.949277877807617,-4.296143531799316,-6.879494667053223,-7.539742946624756,-6.7104315757751465
13,-1.2036397457122805,-2.123990774154663,-5.354106903076172,-6.40560245513916,-3.789563179016113,-3.6615397930145264,-2.960716724395752,-7.819425582885742,-5.5484538078308105,-8.37707805633545,-1.551138162612915,-0.7135774493217468,-5.446565628051758,-7.572125434875488,-4.047475814819336,-4.90454626083374,-2.445032835006714,-7.388948440551758,-4.813942909240723,-7.279713630676269,-1.9097998142242432,-0.5476992726325989,-6.61821985244751,-6.780751705169678,-5.3723978996276855,-5.923190593719482,-1.922469973564148,-6.898746967315674,-5.938271999359131,-6.168886184692383,-1.25028657913208,-0.6079926490783691,-6.16091775894165,-5.700394153594971,-7.364013195037842,-8.02549934387207,-3.2365078926086426,-5.772460460662842,-6.932965755462647,-5.803454875946045,-1.3396339416503906,-0.4165516495704651,-6.933676719665527,-5.975874900817871,-8.716548919677734,-10.575074195861816,-4.759701251983643,-6.083608627319336,-8.98131275177002,-7.077056407928467,-1.5130560398101809,-0.4508975148200989,-7.566842555999756,-6.386265277862549,-8.950791358947754,-9.534720420837402,-4.586520195007324,-6.132802486419678,-8.834704399108887,-6.148126125335693
12,-2.313750028610229,-3.2208926677703857,-3.895702123641968,-7.033477783203125,-4.119406223297119,-4.193627834320068,-2.985054016113281,-8.662893295288086,-5.328732490539551,-7.838684558868408,-1.1914883852005005,-1.1514283418655396,-4.162903785705566,-7.398521423339844,-3.282097816467285,-4.679042339324951,-1.5671470165252686,-7.3990478515625,-5.227395057678223,-7.026961803436279,-1.4501218795776367,-1.0888185501098633,-5.036340713500977,-7.480918884277344,-3.9222936630249023,-5.672987461090088,-1.3661329746246338,-6.623059272766113,-4.858243465423584,-6.473588943481445,-1.233163833618164,-0.7301539778709412,-4.886723518371582,-7.79228401184082,-5.892118453979492,-6.638704299926758,-2.967501401901245,-6.813382148742676,-6.073321342468262,-6.573711395263672,-1.247561812400818,-0.9075006246566772,-3.928450107574463,-7.34320592880249,-4.942249774932861,-5.949429512023926,-2.266112327575684,-7.218410491943359,-4.918343544006348,-6.521483898162842,-2.204838991165161,-0.406489610671997,-5.572344779968262,-7.536723136901855,-6.721493721008301,-7.866028308868408,-3.757949113845825,-6.579057216644287,-6.558124542236328,-6.334941864013672
14,-2.281688690185547,-3.41455078125,-5.174243927001953,-7.148903846740723,-2.8629462718963623,-1.8866441249847408,-3.2561442852020264,-8.574323654174805,-3.8304736614227295,-8.317240715026855,-1.380909442901611,-1.098135471343994,-3.591439723968506,-8.084224700927734,-3.086299419403076,-4.633224010467529,-1.7784972190856934,-6.820553779602051,-4.606385231018066,-7.047884464263916,-1.149944543838501,-1.7453100681304932,-4.250592231750488,-7.43475341796875,-3.2285733222961426,-6.488926887512207,-1.3542492389678955,-6.620251178741455,-4.763511657714844,-6.569747447967529,-2.3277127742767334,-0.1837099194526672,-6.357909202575684,-7.722311019897461,-6.822323799133301,-9.23237133026123,-4.418076515197754,-6.641183853149414,-7.6513752937316895,-7.360235214233398,-2.046566963195801,-0.2410878539085388,-5.53310489654541,-7.703573226928711,-5.533195495605469,-7.222460746765137,-3.997978448867798,-6.623208999633789,-6.624861240386963,-7.923299789428711,-2.138725519180298,-0.3939802050590515,-5.944121360778809,-7.513131141662598,-5.838502883911133,-6.606586933135986,-3.234647274017334,-6.406665325164795,-5.6847825050354,-5.8880615234375
23,-1.137604594230652,-2.135817527770996,-4.667693138122559,-6.757101058959961,-2.681178331375122,-2.6784448623657227,-3.085784435272217,-8.001104354858398,-4.854772090911865,-8.925078392028809,-1.3871755599975586,-0.6662150025367737,-3.9796180725097656,-7.571728706359863,-4.533260345458984,-5.441442012786865,-2.0052270889282227,-6.722197532653809,-5.7943267822265625,-7.083397388458252,-1.842694401741028,-0.3634787797927856,-4.077792167663574,-7.702204704284668,-4.536509990692139,-5.539074897766113,-2.785325765609741,-6.620968341827393,-6.107193470001221,-8.01686954498291,-1.574859619140625,-0.3193168640136719,-6.039722442626953,-8.580670356750488,-6.596986770629883,-7.696311950683594,-4.052119731903076,-6.841439247131348,-8.138740539550781,-7.994571208953857,-2.019177198410034,-0.2574527859687805,-5.350469589233398,-8.553242683410645,-6.244565010070801,-6.65131425857544,-3.869194984436035,-6.785764694213867,-7.787478446960449,-8.375699996948242,-2.294940948486328,-0.2618350684642792,-5.727022171020508,-7.878094673156738,-6.661016464233398,-6.987147331237793,-4.500306606292725,-6.753734588623047,-8.306636810302734,-8.162775039672852
16,-1.8342716693878167,-2.0984528064727783,-3.5346434116363525,-7.742599487304687,-3.1951022148132324,-1.658781886100769,-2.9496726989746094,-7.609065055847168,-4.616972923278809,-8.74474811553955,-1.0318658351898191,-0.8373239040374756,-3.447509527206421,-7.31041145324707,-5.510769844055176,-6.90093994140625,-2.145536661148072,-6.161266803741455,-6.640970230102539,-7.73624849319458,-2.160621166229248,-0.2909177839756012,-3.891646862030029,-7.580240726470947,-6.233093738555908,-7.315445423126221,-3.331343173980713,-6.5911359786987305,-7.4394612312316895,-8.731678009033203,-2.2016191482543945,-0.4019345939159393,-2.492131233215332,-8.322388648986816,-3.99583911895752,-4.336496829986572,-3.4199371337890625,-8.167728424072266,-5.00961971282959,-9.22436809539795,-2.155600547790528,-0.4830846190452575,-2.211308479309082,-8.513532638549805,-3.303963661193848,-4.284555435180664,-3.2974183559417725,-7.677454471588135,-4.258485317230225,-9.460686683654783,-1.7802003622055054,-1.3375333547592163,-2.5503783226013184,-7.0064005851745605,-3.361525297164917,-2.690380811691284,-2.537106990814209,-7.216631412506103,-2.414100646972656,-6.849971294403076
17,-2.028071403503418,-3.388026237487793,-2.8084535598754883,-8.34447193145752,-2.3348913192749023,-2.990606546401977,-2.725083351135254,-8.583027839660645,-4.14697265625,-7.376006126403809,-1.7440202236175537,-0.3980710208415985,-4.9975266456604,-8.079087257385254,-5.851403713226318,-6.64574146270752,-3.3833816051483154,-6.8946452140808105,-6.272216320037842,-7.826351165771484,-1.4476784467697144,-1.1602829694747925,-2.177586555480957,-8.6895112991333,-3.5157504081726074,-4.693926811218262,-1.909819841384888,-7.823499202728271,-5.155760288238525,-6.5700764656066895,-0.9031215906143188,-0.9874130487442015,-4.76313066482544,-8.024077415466309,-6.066854953765869,-8.066317558288574,-2.247044563293457,-6.5288591384887695,-6.812517166137695,-5.819729328155518,-1.199790358543396,-1.0030168294906616,-4.111652851104736,-7.639859676361084,-5.044634342193604,-6.689582347869873,-1.9552799463272093,-6.66246509552002,-6.042283535003662,-5.8551106452941895,-1.8871060609817505,-0.4444962739944458,-4.179599761962891,-7.342586517333984,-5.75169038772583,-6.829246044158936,-2.652315378189087,-6.677286148071289,-7.019577980041504,-6.242620468139648
18,-2.256031036376953,-2.8233041763305664,-5.754712104797363,-7.688413619995117,-3.7689011096954346,-2.7112579345703125,-3.64794659614563,-8.392670631408691,-5.303125858306885,-9.164944648742676,-1.328789472579956,-1.1145579814910889,-3.039853811264038,-8.176931381225586,-3.5097453594207764,-2.903549909591675,-2.5046818256378174,-7.304540157318115,-4.726585865020752,-7.997897148132324,-1.1703886985778809,-1.2644610404968262,-2.892289638519287,-8.10970687866211,-3.2019944190979004,-2.5211970806121826,-2.750805616378784,-7.747063636779785,-4.744401931762695,-8.298913955688477,-2.015676975250244,-0.3496650755405426,-4.701262950897217,-7.455276966094971,-5.131887912750244,-5.643032073974609,-3.401729822158813,-6.427963733673096,-6.443753719329834,-8.16309928894043,-1.649815797805786,-0.8275063037872314,-3.9350082874298096,-7.046070098876953,-2.9647858142852783,-3.0481364727020264,-2.781210899353028,-7.306100845336914,-4.669198513031006,-7.972576141357422,-2.712230920791626,-0.1748411208391189,-6.021520614624023,-7.34943962097168,-7.409709930419922,-7.665477752685547,-4.837329864501953,-6.533971786499023,-8.139460563659668,-8.351433753967285
19,-1.8460930585861208,-1.9956520795822144,-5.211551666259766,-7.387485504150391,-2.56899094581604,-2.318654775619507,-2.9629440307617188,-7.570310115814209,-4.39953088760376,-7.832828521728516,-1.7828761339187622,-0.5087825059890747,-3.5855112075805664,-7.797761917114258,-4.542037010192871,-6.22086238861084,-2.647264003753662,-6.46252965927124,-5.63362455368042,-7.2057600021362305,-1.912208795547485,-0.2361205071210861,-5.679598331451416,-9.369876861572266,-5.122783184051514,-7.146998882293701,-3.7053110599517822,-7.521543025970459,-5.777707099914551,-8.14949893951416,-1.6827648878097534,-0.3588436543941498,-5.570883750915527,-8.76717472076416,-6.433745384216309,-6.950485706329346,-3.1043829917907715,-7.057668685913086,-6.667613983154297,-7.0787272453308105,-2.951632022857666,-0.1218379884958267,-6.88867712020874,-8.475187301635742,-8.483036041259766,-10.163086891174316,-5.441973686218262,-7.154616355895996,-9.179280281066896,-7.924654960632324,-2.3924691677093506,-0.2520444989204407,-6.135706901550293,-7.555286407470703,-7.375968933105469,-7.48522138595581,-4.569705963134766,-7.111903667449951,-7.463070869445801,-7.108395099639893
4,-2.068948745727539,-1.1259231567382812,-3.4288101196289062,-7.526275634765625,-3.210277795791626,-3.014488220214844,-3.198582410812378,-8.189970016479492,-3.653263092041016,-8.133219718933105,-2.029463768005371,-0.531651496887207,-4.164905548095703,-8.142661094665527,-4.62693977355957,-5.913249969482422,-2.2996952533721924,-6.437026023864746,-4.515244960784912,-6.330160617828369,-2.5007848739624023,-1.070948600769043,-5.358941078186035,-8.8099946975708,-5.617669105529785,-6.168063163757324,-2.7267959117889404,-6.835927963256836,-5.163167476654053,-5.899953842163086,-2.118612766265869,-1.3269790410995483,-6.158897876739502,-8.976828575134277,-7.074010372161865,-6.904717445373535,-4.835104465484619,-8.0333890914917,-7.4433441162109375,-7.365322589874268,-2.900714159011841,-0.1907246261835098,-6.587064266204834,-8.613462448120117,-7.931763172149658,-8.99816608428955,-5.672170162200928,-7.52510929107666,-8.127264022827148,-7.572348594665527,-2.735858201980591,-0.4159635007381439,-7.295973300933838,-8.300100326538086,-8.002575874328613,-9.227782249450684,-5.095694541931152,-7.073622226715088,-8.507011413574219,-7.023146629333496
22,-1.1390684843063354,-1.8051832914352417,-4.921255111694336,-6.438882827758789,-2.906873941421509,-2.660688877105713,-3.017863512039185,-7.992778778076172,-4.710650444030762,-8.981423377990723,-1.8268417119979856,-0.4344905912876129,-4.721663951873779,-7.116997241973877,-3.9928793907165527,-4.86408281326294,-3.0679290294647217,-6.715924263000488,-5.134108066558838,-8.015520095825195,-2.382284641265869,-0.2432275414466858,-5.308792591094971,-7.017401218414307,-4.9745306968688965,-7.258844375610352,-3.4208905696868896,-6.414008617401123,-6.021786212921143,-7.035955429077148,-2.528940439224243,-0.2668879628181457,-5.25799036026001,-6.741360187530518,-4.342662334442139,-6.198736667633057,-3.199493885040283,-6.572616100311279,-5.6163649559021,-7.251528739929199,-2.5060038566589355,-0.1640658676624298,-6.125704288482666,-7.416943073272705,-5.963908672332764,-7.616824150085449,-4.402795791625977,-7.0663743019104,-7.080083847045898,-7.472302436828613,-2.298285961151123,-0.2367912083864212,-6.248580455780029,-6.601512432098389,-7.14680814743042,-7.472695827484131,-4.870054721832275,-6.884283065795898,-8.51606273651123,-8.031368255615234
21,-1.8831512928009035,-3.53752064704895,-6.152237892150879,-6.950860977172852,-3.727414846420288,-4.314823627471924,-3.809084177017212,-8.3358793258667,-5.355650901794434,-8.80337142944336,-1.3700405359268188,-1.192090630531311,-4.9335713386535645,-7.356005191802978,-3.529614925384521,-4.960220336914063,-2.2244439125061035,-7.401934146881103,-4.371094226837158,-6.398850917816162,-1.0797386169433594,-0.6410999894142151,-5.854782104492188,-6.526269912719727,-5.100968360900879,-6.499396800994873,-4.007572650909424,-6.872035026550293,-5.86195182800293,-6.626828670501709,-2.04538631439209,-0.2094736546278,-7.005400657653809,-6.835038185119629,-7.214679718017578,-9.513579368591309,-5.161082267761231,-6.907484531402588,-8.803625106811523,-7.041630744934082,-1.595841884613037,-0.3339724242687225,-6.250631809234619,-6.716437816619873,-6.942394733428955,-8.759222030639648,-4.669539451599121,-6.536421775817871,-8.244858741760254,-6.798521995544434,-2.541743993759156,-0.1691358387470245,-6.664280891418457,-7.651078224182129,-7.437153816223144,-8.064273834228516,-5.553511619567871,-6.904641628265381,-8.84593391418457,-7.375940799713135
15,-1.2156766653060913,-1.7560819387435913,-4.734331607818604,-5.773916721343994,-3.2453315258026123,-4.323935031890869,-2.9843950271606445,-8.025126457214355,-5.85577392578125,-7.409407138824463,-1.69823956489563,-0.3906281590461731,-5.833862781524658,-8.228811264038086,-6.196629047393799,-7.083373069763184,-3.5377776622772217,-7.267258167266846,-6.314740180969238,-6.817348957061768,-2.057863235473633,-0.2830409705638885,-6.686346054077148,-7.708037376403809,-8.021711349487305,-9.986773490905762,-4.3127055168151855,-6.552992343902588,-7.8425517082214355,-6.469620704650879,-2.555701494216919,-0.2158845067024231,-6.759335041046143,-8.257680892944336,-7.984899044036865,-10.403643608093262,-4.671323776245117,-6.782063484191895,-8.052124977111816,-6.890538215637207,-2.637493371963501,-0.1869203299283981,-6.720236778259277,-8.491581916809082,-8.168496131896973,-10.52867031097412,-5.056307792663574,-7.037418842315674,-8.148154258728027,-7.108568668365479,-2.5124897956848145,-0.3128189146518707,-7.199570178985596,-8.057077407836914,-8.21712875366211,-9.927635192871094,-4.5860981941223145,-6.665178298950195,-8.287531852722168,-6.691569805145264
