,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
8,-8.300074577331543,-10.73286247253418,-8.873868942260742,-5.85421085357666,-4.9481201171875,-4.190911293029785,-5.197103977203369,-7.092106342315674,-7.435608863830566,-8.011507987976074,-7.118756771087647,-5.188153266906738,-7.811643600463867,-6.328924655914307,-5.49482536315918,-9.912965774536133,-6.380255699157715,-8.752814292907715,-11.845312118530272,-9.713915824890137,-11.74433708190918,-10.476256370544434,-3.3380448818206787,-0.2645902633666992,-9.633296012878418,-7.287049293518066,-6.390300273895264,-7.085818290710449,-6.237112998962402,-11.526357650756836,-9.959150314331056,-9.368535995483398,-7.542346000671387,-6.554023742675781,-8.897322654724121,-10.984447479248049,-9.943477630615234,-11.463814735412598,-10.45266342163086,-3.165521144866944,-0.3329362869262695,-10.389434814453123,-7.469607353210449,-6.512746810913086,-7.17490291595459,-5.722846508026123,-11.583293914794922,-10.16775131225586,-9.28199577331543,-8.195943832397461,-6.541637420654297,-9.443941116333008,-11.851645469665527,-10.489614486694336,-12.056153297424316,-10.74208641052246,-2.9927282333374023,-0.3153728246688843,-10.855438232421877,-7.991168022155762,-6.742251396179199,-7.824421882629394,-5.983967781066895,-12.129476547241213,-11.35577392578125,-9.708641052246094,-8.297757148742676,-6.491552829742432,-9.329828262329102,-12.239364624023438,-10.13768196105957,-12.169981002807615,-10.60718059539795,-3.2252137660980225,-0.23653444647789,-10.30917263031006,-7.9056396484375,-6.8202080726623535,-7.788829326629639,-6.141392707824707,-12.097894668579102,-10.955451965332031,-9.746221542358398,-8.047929763793945,-6.535851001739502,-9.464151382446287,-12.384757995605469,-10.670212745666504,-11.795003890991213,-10.92254638671875,-3.130513906478882,-0.3280710279941559,-10.613049507141112,-7.767722129821777,-7.035296440124512,-7.916269302368164,-6.091382026672363,-12.109498977661133,-10.784957885742188,-9.910896301269531,-8.31812858581543,-6.877211570739746
9,-8.834589958190918,-11.22658348083496,-9.536184310913086,-5.5563154220581055,-5.699213981628418,-4.506570816040039,-5.23815393447876,-7.5399169921875,-6.483413219451904,-8.492263793945312,-7.302173614501953,-6.16927433013916,-8.620429039001465,-7.21269941329956,-5.49052095413208,-10.287251472473145,-7.050880432128906,-10.29368495941162,-11.683303833007812,-10.61616325378418,-11.497674942016602,-11.63634967803955,-4.100116729736328,-0.3363837599754333,-10.24771499633789,-6.387485504150391,-6.652844905853272,-7.704206466674805,-7.370054244995117,-12.072883605957031,-12.433759689331056,-9.72382926940918,-8.638028144836426,-7.79645824432373,-9.632905006408691,-11.875869750976562,-10.40487003326416,-11.712994575500488,-10.777603149414062,-3.502402305603028,-0.3624375164508819,-10.563572883605955,-7.111384391784668,-6.464150428771973,-7.459311485290527,-6.367140769958496,-11.669528007507324,-11.402560234069824,-9.218343734741213,-8.2999849319458,-7.070158004760742,-9.467472076416016,-12.062676429748535,-10.396682739257812,-11.84791660308838,-10.94800853729248,-3.2966420650482178,-0.3128999173641205,-10.473097801208496,-7.278422355651855,-6.520344734191895,-7.597084999084473,-6.235212802886963,-11.824162483215332,-10.998096466064451,-9.447826385498049,-8.306511878967285,-7.125253677368164,-10.349994659423828,-12.514564514160156,-11.42930793762207,-12.053082466125488,-11.333162307739258,-3.7089126110076895,-0.2468416094779968,-11.120644569396973,-7.128382205963135,-6.874685287475586,-8.092325210571289,-6.758530616760254,-12.34538459777832,-12.314493179321287,-9.855673789978027,-8.95594596862793,-7.389289855957031,-11.920196533203123,-12.871881484985352,-12.045146942138672,-11.935213088989258,-12.15747356414795,-4.582805156707764,-0.2400830388069152,-11.618857383728027,-6.882321834564209,-6.933234214782715,-8.509747505187988,-7.970929622650146,-13.163275718688965,-14.606618881225586,-10.344610214233398,-9.465865135192873,-7.993042945861816
10,-7.25653076171875,-9.63535976409912,-8.281486511230469,-4.605539321899414,-4.300773620605469,-3.34842300415039,-4.880954265594482,-6.508431911468506,-5.729049205780029,-7.0711350440979,-6.7494072914123535,-4.302886962890625,-7.198533535003662,-5.708188056945801,-4.01759672164917,-9.381519317626951,-6.3356475830078125,-6.072164058685303,-9.402881622314451,-7.6685261726379395,-6.342854022979736,-4.978521823883057,-2.6331419944763184,-2.936758518218994,-6.35564661026001,-4.714438438415527,-5.62241792678833,-6.694902896881104,-4.084646701812744,-6.784452438354492,-5.159497261047363,-4.38751220703125,-8.043378829956055,-5.801041126251221,-8.334851264953613,-11.508729934692385,-10.057418823242188,-13.59564971923828,-10.009164810180664,-2.6472978591918945,-0.1837729811668396,-10.639960289001465,-8.82834529876709,-6.523952960968018,-8.227153778076172,-5.2760772705078125,-12.053523063659668,-10.453632354736328,-9.527766227722168,-7.674052715301514,-6.668824672698975,-7.1921234130859375,-9.421685218811035,-8.700742721557617,-12.10130214691162,-8.341087341308594,-2.275533676147461,-0.2933107316493988,-9.21596908569336,-8.011089324951172,-5.97637414932251,-7.533648490905762,-3.929153442382813,-10.518736839294434,-8.607523918151855,-7.938577651977539,-7.356259822845459,-6.065331935882568,-8.629549980163574,-10.11363697052002,-9.813373565673828,-12.197243690490724,-9.86668586730957,-2.6467576026916504,-0.2194882035255432,-9.83652114868164,-8.172782897949219,-6.519973278045654,-6.772082328796387,-4.680880069732666,-11.832193374633787,-10.13446044921875,-9.170568466186523,-7.462447643280029,-6.50616455078125,-10.40700626373291,-11.135622024536133,-11.277090072631836,-11.611612319946287,-11.072754859924316,-4.194645404815674,-0.1845370233058929,-10.31384563446045,-7.973940372467041,-7.128383159637451,-7.920523643493652,-6.058210849761963,-12.32199764251709,-12.18271827697754,-9.387703895568848,-8.870566368103027,-7.527102947235107
12,-7.796117782592773,-11.044950485229492,-8.96063232421875,-6.052956581115723,-4.666231155395508,-4.084551811218262,-5.387552738189697,-7.932531356811523,-7.066321849822998,-8.188289642333984,-7.549283981323242,-4.964781761169434,-8.01548957824707,-6.326958179473877,-5.485804557800293,-9.550962448120115,-6.610128402709961,-5.782559871673584,-10.398630142211914,-7.4537248611450195,-10.171931266784668,-7.53261137008667,-1.7910094261169434,-3.053752183914185,-8.874261856079102,-6.890949249267578,-6.277618885040283,-7.287252902984619,-3.8004746437072754,-9.036911964416504,-6.628139495849609,-6.1470866203308105,-8.364755630493164,-7.106357574462891,-6.514252662658691,-9.104562759399414,-8.090272903442383,-10.282015800476074,-10.197028160095217,-1.8261668682098389,-0.832219660282135,-7.723611354827881,-5.491476058959961,-4.802136898040772,-6.813406944274902,-4.4025068283081055,-9.861836433410645,-7.7458930015563965,-7.573240280151367,-7.049285411834717,-7.3886871337890625,-8.880455017089844,-10.384832382202148,-9.147727012634276,-11.507417678833008,-11.755578994750977,-3.718743801116944,-0.2184967994689941,-9.648995399475098,-6.273247718811035,-6.158445358276367,-6.855203628540039,-6.244137287139893,-11.819697380065918,-10.716195106506348,-9.253978729248049,-8.211363792419434,-7.80294942855835,-10.013192176818848,-10.178888320922852,-10.737220764160156,-12.725791931152344,-12.327449798583984,-3.830179691314697,-0.1293064802885055,-10.698485374450684,-7.77178430557251,-6.43982458114624,-8.094091415405273,-6.458921909332275,-13.228060722351074,-12.275505065917969,-10.069297790527344,-8.665599822998047,-8.324281692504883,-7.90283203125,-8.162914276123047,-9.372357368469238,-12.299689292907717,-12.080645561218262,-3.1036555767059326,-0.2668737471103668,-9.202500343322754,-6.881525993347168,-5.052630424499512,-8.111161231994629,-5.488425254821777,-12.79287815093994,-10.709141731262209,-10.193458557128906,-8.061199188232422,-9.837563514709473
11,-7.743144989013672,-10.685763359069824,-8.42277717590332,-5.037089824676514,-4.389962196350098,-3.6987030506134033,-4.893505096435547,-6.1804962158203125,-6.050525188446045,-7.471044063568115,-7.510167121887207,-5.256141662597656,-7.518525123596191,-6.566829204559326,-4.86159610748291,-10.153887748718262,-6.791598320007324,-8.733526229858398,-13.292223930358888,-9.468294143676758,-10.794797897338867,-11.702529907226562,-3.1467013359069824,-0.4587520360946655,-9.923768043518066,-6.313156604766846,-6.974355220794678,-7.503066539764404,-6.231773853302002,-11.043869018554688,-9.269618034362791,-9.704232215881348,-8.35428524017334,-7.53132963180542,-9.076604843139648,-11.840216636657717,-9.895757675170898,-12.282988548278809,-10.780461311340332,-3.2702226638793945,-0.2582891881465912,-10.233899116516112,-7.536749839782715,-6.399413108825684,-7.319054126739502,-5.8769941329956055,-11.961792945861816,-11.017708778381348,-9.469223022460938,-7.780627250671387,-6.773000240325928,-9.583003044128418,-11.560161590576172,-9.587350845336914,-11.290657043457031,-10.120274543762209,-4.318349838256836,-0.2674339413642883,-9.907146453857422,-6.6756110191345215,-6.268153667449951,-6.711538314819336,-6.485384941101074,-10.724024772644045,-11.13303279876709,-8.652162551879883,-8.327950477600098,-6.3977813720703125,-10.021895408630373,-12.08636474609375,-10.333565711975098,-11.986205101013184,-10.392788887023926,-4.048645973205566,-0.2429498434066772,-10.485828399658203,-6.977543830871582,-6.594446659088135,-7.0781683921813965,-6.817985534667969,-11.52954387664795,-11.965849876403809,-9.391372680664062,-8.730199813842773,-6.669216632843018,-9.644003868103027,-11.92629337310791,-10.288494110107422,-11.402864456176758,-10.510010719299316,-3.3543519973754883,-0.2564917802810669,-10.748946189880373,-6.927178859710693,-6.680938720703125,-7.32883358001709,-6.391451835632324,-11.232507705688477,-11.648241996765137,-9.242223739624023,-8.747945785522461,-6.636262893676758
13,-8.39881706237793,-11.33295726776123,-9.297340393066406,-6.31266450881958,-5.418034076690674,-4.594387531280518,-5.2193474769592285,-7.910330295562744,-7.046993732452393,-8.946956634521484,-7.426903247833252,-5.6681342124938965,-8.141679763793945,-6.854910850524902,-5.758843898773193,-10.163150787353516,-6.694601058959961,-9.152454376220703,-12.120749473571776,-9.381714820861816,-12.576005935668944,-10.910816192626951,-3.517566680908203,-0.2036766856908798,-10.404191970825195,-7.172355175018311,-6.817985534667969,-7.997482776641846,-6.974834442138672,-11.68478775024414,-10.822282791137695,-9.810993194580078,-8.309845924377441,-7.652470588684082,-8.398070335388184,-12.005481719970703,-8.77779483795166,-12.316176414489746,-10.789024353027344,-3.1563098430633545,-0.308020681142807,-10.012044906616213,-7.766280174255371,-6.77895975112915,-8.269556999206543,-6.554201126098633,-11.728435516357422,-9.534144401550291,-9.817605018615724,-8.005950927734375,-7.757613182067871,-7.804374217987059,-12.09940242767334,-7.864389896392822,-12.213885307312012,-9.484844207763672,-2.5935750007629395,-0.3530047535896301,-9.975444793701172,-9.012164115905762,-6.794919490814209,-7.885695934295654,-5.551201343536377,-10.967340469360352,-8.432467460632324,-8.877191543579102,-7.68004035949707,-6.970374584197998,-8.613152503967285,-12.319087982177734,-9.141205787658691,-12.467402458190918,-9.978230476379396,-2.890374183654785,-0.3941780030727386,-10.781822204589844,-8.021648406982422,-7.095269680023193,-8.149923324584961,-5.881161689758301,-11.487765312194824,-9.655935287475586,-9.17837619781494,-8.351827621459961,-6.988550662994385,-8.996076583862305,-12.092851638793944,-9.422571182250977,-12.636609077453612,-10.90422534942627,-3.056363105773926,-0.4349435269832611,-10.596843719482422,-7.979477405548096,-6.874825477600098,-8.476153373718262,-6.414151191711426,-11.937902450561523,-9.953450202941896,-9.836676597595217,-8.128822326660156,-7.66581392288208
16,-7.436485290527344,-10.622143745422363,-8.255006790161133,-6.000332832336426,-4.322885513305664,-3.822816848754883,-4.984528541564941,-7.481400489807129,-6.339531898498535,-7.814661979675293,-7.649029731750488,-4.277099609375,-7.225104808807373,-5.627031803131104,-4.678110599517822,-8.948837280273438,-6.281256198883057,-6.366672515869141,-11.525558471679688,-8.502253532409668,-9.339118957519531,-6.187017440795898,-2.306288719177246,-2.48518705368042,-7.175827503204346,-6.709363460540772,-6.363284111022949,-8.58121395111084,-3.657420158386232,-8.284276962280273,-6.0949788093566895,-5.903698921203613,-7.384686470031738,-6.808671474456787,-8.230447769165039,-9.346693992614746,-8.8576078414917,-9.192060470581056,-10.321541786193848,-3.686857461929321,-0.3657326698303222,-7.486151218414307,-5.740288734436035,-5.103872776031494,-6.093132495880127,-5.390229225158691,-9.605304718017578,-9.297849655151367,-7.279345035552978,-7.372694492340088,-6.895737171173096,-10.928671836853027,-9.405051231384276,-9.41793441772461,-8.950787544250488,-11.095122337341309,-5.122158050537109,-0.4350666105747223,-10.157955169677734,-8.027702331542969,-6.385362148284912,-6.510080337524414,-7.859612464904785,-11.278423309326172,-12.067431449890137,-9.12273120880127,-9.975460052490234,-8.0241060256958,-10.12989330291748,-10.980693817138672,-10.021998405456545,-11.109639167785645,-11.557917594909668,-4.448171138763428,-0.3416400551795959,-10.732135772705078,-7.853507041931152,-6.937199115753174,-6.977030277252197,-7.119678974151611,-11.948902130126951,-11.654376983642578,-9.749907493591309,-9.614420890808104,-7.7414398193359375,-10.37201690673828,-10.804032325744627,-10.855374336242676,-11.550664901733398,-11.743428230285645,-4.42214298248291,-0.2916231155395508,-10.932415008544922,-9.278558731079102,-7.215811252593994,-8.156844139099121,-6.899796485900879,-12.384662628173828,-11.940110206604004,-10.030808448791504,-9.467266082763672,-8.086718559265137
17,-7.578771591186523,-10.960807800292969,-9.075127601623535,-5.690216541290283,-5.448598861694336,-3.6014928817749023,-5.404402732849121,-7.646044254302978,-6.980838775634766,-7.957399845123291,-6.73163652420044,-5.011893272399902,-7.667871475219727,-6.48710823059082,-5.400336265563965,-10.199945449829102,-6.423577785491943,-8.55830192565918,-10.50017261505127,-9.515624046325684,-10.47866439819336,-10.824892044067385,-2.9783730506896973,-0.6075000166893005,-9.672040939331056,-6.190649509429932,-6.161052703857422,-6.9789018630981445,-6.254307270050049,-10.915766716003418,-9.658692359924316,-8.874248504638672,-8.07401180267334,-7.765047550201416,-9.182554244995115,-11.591789245605469,-10.126893043518066,-11.70525074005127,-10.481892585754396,-3.0527777671813965,-0.3976200222969055,-10.731950759887695,-7.215533256530762,-6.523853302001953,-7.058047294616699,-5.904083728790283,-11.184785842895508,-10.705108642578123,-9.08997917175293,-7.837791442871094,-6.592531204223633,-9.367960929870604,-11.490266799926758,-10.321608543395996,-11.524442672729492,-10.837065696716309,-3.3963935375213623,-0.3992065191268921,-10.733592987060549,-7.060802936553955,-6.627335548400879,-7.138784885406494,-6.208245754241943,-11.495417594909668,-11.091072082519531,-9.1753511428833,-8.07992935180664,-6.834682941436768,-9.050890922546388,-11.865123748779297,-10.19363784790039,-11.425004005432127,-10.649581909179688,-3.319624900817871,-0.3585272431373596,-10.40164852142334,-6.924845218658447,-6.530128479003906,-7.251047134399414,-5.971400260925293,-11.23399257659912,-10.523285865783691,-8.994853973388672,-7.996630191802978,-6.7632904052734375,-10.44484043121338,-12.098432540893556,-11.42236042022705,-12.317855834960938,-12.033005714416504,-3.950610399246216,-0.215534508228302,-10.94942569732666,-7.40188455581665,-6.833456039428711,-8.233556747436523,-6.915577411651611,-12.754989624023438,-12.656859397888184,-10.19174098968506,-8.45009708404541,-7.7768940925598145
18,-8.223058700561523,-10.553824424743652,-9.140990257263184,-5.234399795532227,-4.88120174407959,-3.878209829330444,-5.302008628845215,-7.484686374664307,-7.270429611206055,-7.978614330291748,-6.882782459259033,-5.145266532897949,-7.896167278289795,-6.245877742767334,-5.234467506408691,-9.968814849853516,-6.377835273742676,-10.162556648254396,-12.008012771606444,-10.76395320892334,-12.102961540222168,-11.344239234924316,-3.750926017761232,-0.254350483417511,-10.438984870910645,-7.436785221099853,-6.919106483459473,-7.445777893066406,-7.002378463745117,-12.681559562683104,-12.497576713562012,-10.268574714660645,-8.30749797821045,-7.044822216033936,-8.541291236877441,-10.025365829467772,-8.97167682647705,-10.75320053100586,-9.244431495666504,-3.130068778991699,-0.5163713693618774,-9.52876091003418,-7.148404598236084,-6.184426784515381,-6.1777167320251465,-5.446167945861816,-9.993963241577148,-9.688003540039062,-8.264724731445312,-8.050714492797852,-6.207331657409668,-8.87606143951416,-10.78522491455078,-9.690916061401367,-12.131074905395508,-9.810589790344238,-2.9174747467041016,-0.4087395966053009,-10.110098838806152,-7.957626819610596,-6.292052745819092,-6.851053237915039,-5.236397743225098,-11.068368911743164,-10.346230506896973,-8.974101066589355,-7.803252220153809,-6.4958014488220215,-8.898649215698242,-10.773210525512695,-9.807913780212402,-12.122941970825195,-9.626413345336914,-2.8798062801361084,-0.4091123938560486,-10.160987854003906,-8.102995872497559,-6.48826265335083,-6.710553646087647,-5.196759223937988,-11.007278442382812,-10.258318901062012,-8.884622573852539,-7.924650192260742,-6.249345302581787,-9.742504119873049,-11.387702941894531,-10.72037124633789,-12.638586044311523,-10.807397842407228,-3.2762973308563232,-0.273648053407669,-10.681962013244627,-8.10598373413086,-6.4856858253479,-7.650984287261963,-5.899629592895508,-12.11086654663086,-11.22927188873291,-9.70962619781494,-8.031561851501465,-7.3152055740356445
19,-8.147797584533691,-10.737264633178713,-8.943099021911621,-5.093326568603516,-5.212847709655762,-4.294591903686523,-5.112884521484375,-7.33697509765625,-6.731165409088135,-8.071761131286621,-6.669040679931641,-5.1927337646484375,-7.825645923614502,-6.01108455657959,-4.998426914215088,-10.059313774108888,-6.486008167266846,-8.923968315124512,-11.337413787841797,-9.858726501464844,-11.321511268615724,-12.034834861755373,-3.412210702896118,-0.182016372680664,-9.478515625,-5.48792028427124,-6.27987813949585,-8.354789733886719,-6.515387535095215,-11.70022964477539,-11.406668663024902,-9.549091339111328,-7.844412803649902,-8.704242706298828,-9.80744457244873,-12.160006523132324,-10.808948516845703,-12.989806175231934,-11.757051467895508,-3.425200223922729,-0.1870577037334442,-11.3571138381958,-7.7023115158081055,-7.340233325958252,-8.247998237609863,-7.035993099212647,-13.007766723632812,-11.928949356079102,-10.832284927368164,-8.36493968963623,-7.767063140869141,-9.233688354492188,-10.880769729614258,-10.225903511047363,-12.191731452941896,-10.64105224609375,-3.877829074859619,-0.4094361066818237,-10.160170555114746,-7.267257213592529,-6.688207626342773,-7.605465888977051,-6.447113513946533,-11.84503173828125,-10.604345321655272,-9.41144847869873,-8.270511627197266,-6.955357551574707,-8.821199417114258,-10.830362319946287,-9.879056930541992,-12.250140190124512,-10.25226879119873,-3.467323303222656,-0.4737630486488342,-10.167695999145508,-7.995767116546631,-6.726166725158691,-7.356559753417969,-5.837538719177246,-11.58246612548828,-9.992667198181152,-9.24335765838623,-7.91589879989624,-6.886850357055664,-9.820289611816406,-10.887862205505373,-10.770030975341797,-12.62231731414795,-11.093246459960938,-3.5805726051330566,-0.3524004220962524,-10.74204921722412,-7.8336501121521,-6.50833797454834,-7.812080383300781,-6.541054248809815,-12.58040714263916,-11.24420166015625,-10.004239082336426,-8.432221412658691,-7.4919633865356445
