,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
11,-8.845884323120117,-11.640766143798828,-9.06748104095459,-5.693781852722168,-5.590152263641357,-5.032019138336182,-4.845584392547607,-6.51416015625,-5.97768497467041,-8.389381408691406,-7.770725727081299,-6.168136119842529,-8.09740161895752,-8.265628814697266,-6.062374591827393,-10.621001243591309,-6.973053455352783,-9.831011772155762,-13.898143768310549,-10.182646751403809,-11.195125579833984,-12.51821517944336,-3.861081600189209,-0.3684231638908386,-10.170897483825684,-5.948515892028809,-7.559342861175537,-8.068299293518066,-7.918888568878174,-12.259807586669922,-11.336700439453123,-10.795004844665527,-9.062128067016602,-8.558149337768555,-9.750764846801758,-11.713327407836914,-10.277555465698242,-11.784170150756836,-11.398483276367188,-3.970351696014404,-0.2946625053882599,-10.246159553527832,-6.662003993988037,-6.219427108764648,-7.339891910552978,-6.759618282318115,-12.49924087524414,-12.180618286132812,-9.73206901550293,-8.49038314819336,-7.2793660163879395,-10.80179214477539,-12.737285614013672,-10.531214714050291,-11.813121795654297,-11.445775985717772,-4.774409294128418,-0.2807717323303222,-10.879544258117676,-6.55426836013794,-6.826526165008545,-7.518233299255371,-7.753415107727051,-12.188922882080078,-13.196589469909668,-9.96256160736084,-9.177535057067873,-7.41749382019043,-9.75954818725586,-11.953929901123049,-10.140146255493164,-11.855474472045898,-10.64445686340332,-3.696077823638916,-0.2142529189586639,-10.210894584655762,-6.771164417266846,-6.682314872741699,-7.292194843292236,-6.748536586761475,-11.892269134521484,-11.45932674407959,-9.62227725982666,-8.61354923248291,-6.775670528411865,-9.644003868103027,-11.92629337310791,-10.288494110107422,-11.402864456176758,-10.510010719299316,-3.3543519973754883,-0.2564917802810669,-10.748946189880373,-6.927178859710693,-6.680938720703125,-7.32883358001709,-6.391451835632324,-11.232507705688477,-11.648241996765137,-9.242223739624023,-8.747945785522461,-6.636262893676758
10,-8.114888191223145,-10.220234870910645,-9.06361961364746,-5.456674575805664,-5.415164947509766,-4.122528076171875,-5.007231712341309,-6.750649452209473,-5.808070182800293,-7.673106670379639,-6.74420976638794,-5.291556358337402,-7.660468578338623,-6.904077529907227,-4.701169013977051,-9.846875190734863,-6.59559440612793,-6.35815954208374,-9.77975082397461,-7.570199966430664,-6.836589336395264,-5.687655925750732,-2.964879512786865,-2.8680546283721924,-6.375786781311035,-4.422726154327393,-6.139961242675781,-6.262130737304688,-4.769042491912842,-6.807449817657471,-6.146154403686523,-4.925387382507324,-8.08635425567627,-5.788753032684326,-7.989727973937988,-10.51002311706543,-9.042276382446287,-12.43050765991211,-9.529232025146484,-2.800045967102051,-0.2464984208345413,-9.210372924804688,-8.351619720458984,-6.255303382873535,-7.297313213348389,-4.622818946838379,-11.284150123596191,-9.468403816223145,-8.865182876586914,-6.9303083419799805,-6.275883674621582,-8.008464813232422,-10.080734252929688,-9.326236724853516,-12.227344512939451,-9.571338653564451,-2.46553373336792,-0.2826571464538574,-9.5130615234375,-7.874509334564209,-6.122401237487793,-7.633511066436768,-4.789733409881592,-11.322640419006348,-9.47931671142578,-8.743415832519531,-7.543505668640137,-6.759024143218994,-8.650503158569336,-9.994349479675291,-9.601126670837402,-12.03657054901123,-9.942703247070312,-2.852477550506592,-0.2177804410457611,-9.734203338623049,-7.860230445861816,-6.35938835144043,-6.831938743591309,-5.267136096954346,-12.018876075744627,-10.404840469360352,-9.20297908782959,-7.545664310455322,-6.901697635650635,-10.40700626373291,-11.135622024536133,-11.277090072631836,-11.611612319946287,-11.072754859924316,-4.194645404815674,-0.1845370233058929,-10.31384563446045,-7.973940372467041,-7.128383159637451,-7.920523643493652,-6.058210849761963,-12.32199764251709,-12.18271827697754,-9.387703895568848,-8.870566368103027,-7.527102947235107
20,-8.185890197753906,-10.740093231201172,-9.525378227233888,-6.900134563446045,-5.997913360595703,-5.358889579772949,-5.119180202484131,-7.021397590637207,-7.303322315216064,-8.051812171936035,-6.719443321228027,-6.434510231018066,-8.245283126831055,-6.920768737792969,-5.490860939025879,-10.927255630493164,-7.008172512054443,-8.73996353149414,-9.503539085388184,-9.14560604095459,-9.99693202972412,-10.93678092956543,-3.302700519561768,-0.2927438020706177,-8.452275276184082,-6.376461029052734,-6.00596809387207,-6.298520088195801,-5.839926242828369,-11.036452293395996,-9.713228225708008,-8.845049858093262,-8.365553855895996,-7.417539119720459,-10.04345703125,-11.694025039672852,-10.975897789001465,-12.377397537231444,-12.102438926696776,-3.765240430831909,-0.1588945686817169,-10.773602485656738,-7.634837627410889,-6.914844036102295,-7.857234954833984,-6.766131401062012,-12.916583061218262,-12.400764465332031,-10.420716285705566,-8.751179695129395,-7.860600471496582,-10.306647300720217,-11.40769386291504,-11.135002136230469,-12.417153358459473,-12.755298614501951,-4.501330375671387,-0.1380670070648193,-10.46591567993164,-6.987720966339111,-7.075963020324707,-8.092700004577637,-7.627548217773437,-13.211045265197754,-12.251593589782717,-10.92726707458496,-8.71928882598877,-8.489362716674805,-9.92455768585205,-11.297941207885742,-11.066142082214355,-12.93300437927246,-12.616817474365234,-3.7800755500793457,-0.1371932476758957,-10.855198860168455,-8.385544776916504,-7.25372838973999,-8.223299026489258,-6.993963718414307,-13.48516845703125,-11.693936347961426,-11.263219833374023,-8.650697708129883,-8.549927711486816,-10.470608711242676,-11.743331909179688,-11.856828689575195,-13.158085823059082,-12.518460273742676,-3.9133615493774414,-0.1293215751647949,-11.179224014282228,-7.981457233428955,-6.900717735290527,-8.148818969726562,-6.708784103393555,-13.266308784484863,-12.283587455749512,-10.930166244506836,-8.73961353302002,-8.749967575073242
0,-9.591609954833984,-10.780635833740234,-10.19334316253662,-5.685697078704834,-6.305505275726318,-5.601940631866455,-5.6796698570251465,-6.895305156707764,-8.215527534484863,-8.986185073852539,-7.180900573730469,-7.0027594566345215,-8.458632469177246,-8.842926025390625,-6.229001045227051,-11.585931777954102,-7.772060871124268,-8.52698040008545,-9.443647384643556,-8.33150577545166,-6.146012783050537,-9.98688793182373,-3.197523593902588,-1.00749671459198,-6.922610282897949,-5.796164512634277,-6.74330472946167,-3.833549976348877,-7.804840564727783,-10.266436576843262,-10.290328979492188,-8.291509628295898,-10.60732650756836,-8.469754219055176,-8.372909545898438,-7.807977199554443,-7.649404048919678,-5.7199811935424805,-9.121267318725586,-3.986291885375977,-0.7881124019622803,-7.164876937866211,-4.677648067474365,-4.490487098693848,-3.6158721446990967,-7.066812515258789,-10.466031074523926,-9.835918426513672,-7.62754487991333,-8.587440490722656,-9.099997520446776,-10.720645904541016,-9.667061805725098,-9.76765251159668,-9.599047660827637,-11.569042205810549,-4.369313716888428,-0.3937952518463135,-8.992717742919922,-6.638782978057861,-6.555184841156006,-5.653863430023193,-8.179482460021973,-12.288725852966309,-13.229528427124023,-9.85473346710205,-9.407951354980469,-8.616164207458496,-10.44084358215332,-10.730158805847168,-10.551122665405272,-11.806233406066896,-11.41982078552246,-3.883411169052124,-0.3391983211040497,-10.391143798828123,-6.998461723327637,-6.443027496337891,-7.176118850708008,-7.0200395584106445,-12.29753875732422,-12.147805213928224,-10.045960426330566,-8.755773544311523,-7.1526079177856445,-10.907840728759766,-11.54592514038086,-11.594060897827148,-11.85068416595459,-11.442822456359863,-3.872826814651489,-0.327210396528244,-11.144489288330078,-7.240768909454346,-6.31803560256958,-7.478282451629639,-6.608503818511963,-12.707721710205078,-12.306854248046877,-9.983524322509766,-8.755677223205566,-7.166984081268311
6,-9.892349243164062,-12.247061729431152,-9.485471725463867,-8.25716781616211,-7.119578361511231,-5.549490928649902,-5.645444869995117,-8.470369338989258,-7.815559387207031,-9.159634590148926,-8.179311752319336,-6.747200965881348,-8.84746265411377,-8.00113296508789,-7.20958662033081,-10.583134651184082,-7.460594177246094,-8.715703964233398,-12.388282775878906,-9.160900115966797,-11.685821533203123,-10.159822463989258,-3.852185249328613,-2.390392303466797,-8.547290802001953,-6.072226047515869,-7.15022087097168,-8.709952354431152,-7.126810073852539,-10.150799751281738,-8.76574420928955,-9.1507568359375,-8.911517143249512,-8.180551528930664,-8.273512840270996,-11.339290618896484,-8.91541576385498,-9.76699924468994,-9.613398551940918,-3.205482244491577,-1.2056334018707275,-9.258973121643066,-5.88142204284668,-6.7208662033081055,-6.721119403839111,-6.2094926834106445,-10.484633445739746,-6.987613201141357,-8.749959945678711,-8.966069221496582,-7.46126651763916,-9.895462989807127,-10.835648536682127,-11.16745662689209,-12.648088455200195,-11.671847343444824,-3.558066844940185,-0.1692122966051101,-10.856487274169922,-7.448424816131592,-6.106206893920898,-7.759356021881103,-6.097561359405518,-12.805221557617188,-11.5906982421875,-9.754590034484863,-8.30086898803711,-7.460611343383789,-10.389763832092283,-12.214179039001465,-12.166182518005373,-13.195448875427246,-11.986178398132324,-3.601526498794556,-0.121976837515831,-11.550360679626465,-8.848043441772461,-6.865079879760742,-8.697832107543945,-5.836638927459717,-13.815125465393066,-12.814492225646973,-10.488030433654783,-8.46027946472168,-7.240618705749512,-10.614887237548828,-12.786608695983888,-12.564802169799805,-13.953051567077637,-12.65114688873291,-4.139435768127441,-0.1138078868389129,-11.261298179626465,-7.520309925079346,-7.0116777420043945,-10.82119083404541,-7.435998916625977,-14.06122875213623,-13.596126556396484,-11.324589729309082,-8.40268325805664,-9.820611953735352
5,-8.474308013916016,-11.217775344848633,-9.504878997802734,-5.922122478485107,-5.884780406951904,-4.804538249969482,-5.385519027709961,-6.438354015350342,-6.733142852783203,-8.341043472290039,-7.547536373138428,-6.583180904388428,-7.57806921005249,-8.514995574951172,-5.740031719207764,-10.831746101379396,-7.760854244232178,-10.239866256713867,-12.217706680297852,-10.381488800048828,-10.509506225585938,-11.81584644317627,-4.327562808990479,-0.25263312458992,-10.013189315795898,-5.179702281951904,-7.260232448577881,-7.974058628082275,-8.089803695678711,-12.3529052734375,-12.98320770263672,-9.92333984375,-8.316495895385742,-8.398444175720215,-9.882489204406738,-11.140674591064451,-10.232291221618652,-10.785381317138672,-11.086841583251951,-4.071174621582031,-0.2414408475160598,-10.45659351348877,-6.096312999725342,-6.351728916168213,-6.85380744934082,-6.764717102050781,-11.576234817504885,-11.83096694946289,-9.263350486755373,-8.617709159851074,-6.991801738739014,-9.90318775177002,-11.48900032043457,-10.446866035461426,-11.420485496520996,-11.097769737243652,-3.635903596878052,-0.2887037396430969,-10.478654861450195,-7.17770528793335,-6.675741195678711,-7.097468852996826,-6.764074325561523,-11.979488372802734,-12.06142234802246,-9.659693717956545,-8.621866226196289,-6.973060607910156,-9.516103744506836,-11.886101722717283,-10.003543853759766,-11.565441131591797,-11.04477596282959,-3.4964029788970947,-0.2689260244369507,-10.409856796264648,-6.609792709350586,-6.4318013191223145,-7.297604560852051,-6.767045021057129,-11.772872924804688,-11.210334777832031,-9.555438995361328,-8.180110931396484,-6.956379413604736,-9.45080852508545,-12.547712326049805,-10.503206253051758,-12.16659450531006,-10.6685209274292,-3.061597347259521,-0.2441484630107879,-10.875337600708008,-8.000338554382324,-6.478147983551025,-7.609152793884277,-5.67106294631958,-12.021632194519045,-11.215715408325195,-9.428166389465332,-7.832457542419434,-6.354748249053955
4,-8.780977249145508,-10.708258628845217,-8.881207466125488,-5.149893283843994,-5.56622838973999,-4.721526622772217,-4.578226089477539,-6.963653087615967,-6.379917144775391,-8.532523155212402,-6.992743968963623,-6.273655414581299,-8.132896423339844,-7.929727554321289,-5.20478630065918,-10.170414924621582,-6.363018035888672,-9.394436836242676,-11.467303276062012,-9.953754425048828,-11.322724342346191,-11.400223731994627,-3.489223003387451,-0.2903609573841095,-10.427143096923828,-6.6829118728637695,-6.741419315338135,-7.603399276733398,-6.800507068634033,-11.97347354888916,-11.636504173278809,-9.677050590515137,-8.3934907913208,-7.372276782989502,-9.052865028381348,-11.49925136566162,-9.766402244567873,-11.922900199890137,-10.8382568359375,-3.3016486167907715,-0.2622949182987213,-10.09893035888672,-7.233786106109619,-6.439992904663086,-7.690154552459717,-6.351891040802002,-11.985355377197266,-11.014151573181152,-9.467844009399414,-8.093659400939941,-7.12845516204834,-9.602295875549316,-12.236352920532228,-9.914088249206545,-11.98608112335205,-11.187247276306152,-3.75203275680542,-0.3521203696727752,-10.345725059509276,-7.329500198364258,-6.972324371337891,-7.867522716522217,-6.962961673736572,-12.16732406616211,-11.46686553955078,-9.756244659423828,-8.376054763793945,-7.409579753875732,-9.314655303955078,-12.156682968139648,-9.958331108093262,-11.749879837036133,-11.408960342407228,-3.270870923995972,-0.3149688839912414,-10.279626846313477,-7.265241622924805,-6.758038520812988,-8.093669891357422,-6.557863712310791,-12.29541301727295,-11.076671600341797,-9.702247619628906,-8.2423734664917,-7.306493759155273,-9.384320259094238,-11.85788917541504,-10.404324531555176,-11.99260139465332,-10.836411476135254,-3.1086037158966064,-0.2677667140960693,-10.633502006530762,-7.874421119689941,-6.57347583770752,-7.919798851013184,-5.83200740814209,-11.82658863067627,-11.050844192504885,-9.424932479858398,-7.808967113494873,-6.643367290496826
7,-8.415493965148926,-11.362510681152344,-9.035487174987791,-5.353618621826172,-5.094823837280273,-4.791682243347168,-5.14683723449707,-6.435643196105957,-6.511407375335693,-8.673178672790527,-6.957568168640137,-5.910697937011719,-8.108283042907715,-7.500666618347168,-5.684619426727295,-10.455812454223633,-6.661056041717529,-7.414450645446777,-11.896203994750977,-8.452164649963379,-8.191951751708984,-7.958858489990234,-3.948055267333984,-1.8680264949798584,-7.342283248901367,-5.229022979736328,-7.598015785217285,-6.005987644195557,-6.453204154968262,-8.627202987670898,-7.212647438049316,-7.284371852874756,-9.487321853637695,-6.990405559539795,-10.125697135925291,-11.773258209228516,-10.870357513427734,-11.84637451171875,-12.313079833984377,-4.103848934173584,-0.2173579037189483,-10.336234092712402,-6.776901245117188,-6.887937068939209,-8.171652793884277,-7.561662197113037,-13.12023639678955,-12.48748779296875,-10.580521583557127,-8.619489669799805,-8.219791412353516,-11.03028678894043,-12.66798973083496,-11.337647438049316,-10.943644523620604,-12.65405559539795,-4.901620388031006,-0.3311040997505188,-9.963083267211914,-5.832047462463379,-7.596684455871582,-8.616228103637695,-8.627403259277344,-12.92336654663086,-14.58156394958496,-10.984822273254396,-9.476043701171877,-8.783665657043457,-10.212980270385742,-11.84832000732422,-11.04684352874756,-11.53024673461914,-12.263993263244627,-3.799143075942993,-0.237772449851036,-10.492554664611816,-6.877669811248779,-7.094639778137207,-7.960546016693115,-7.414129257202148,-12.870586395263672,-13.219605445861816,-10.877117156982422,-8.987465858459473,-8.200285911560059,-10.745572090148926,-12.300178527832031,-11.98263168334961,-11.688194274902344,-12.787086486816406,-3.9667751789093018,-0.2827071845531463,-10.792661666870115,-6.64029598236084,-6.8469109535217285,-8.429180145263672,-7.377650737762451,-13.091527938842772,-13.829866409301758,-10.976066589355469,-9.202579498291016,-8.572766304016113
17,-8.410745620727539,-11.248271942138672,-9.433147430419922,-5.833231449127197,-5.862618446350098,-4.478575706481934,-5.587395668029785,-7.244133949279785,-7.299618721008301,-8.60021686553955,-6.696678638458252,-5.732361793518066,-8.047657012939453,-7.280250549316406,-5.912113189697266,-10.647042274475098,-6.645204067230225,-9.535581588745115,-11.289860725402832,-10.199715614318848,-11.070009231567385,-11.917001724243164,-3.639205694198608,-0.4731971323490143,-10.182345390319824,-6.324655532836914,-6.778950214385986,-7.422418594360352,-7.444562911987305,-12.274860382080078,-11.023113250732422,-10.044384002685549,-8.581954002380371,-8.498147010803223,-9.417049407958984,-10.893985748291016,-10.26213264465332,-11.735527992248535,-11.019560813903809,-3.1455886363983154,-0.3143977224826813,-10.501933097839355,-7.003129959106445,-6.579043865203857,-7.341222763061523,-6.438755035400391,-12.084779739379885,-11.105352401733398,-9.649889945983888,-8.091785430908203,-7.106912612915039,-9.214225769042969,-10.772024154663086,-10.1451416015625,-11.736347198486328,-10.982574462890623,-3.102752447128296,-0.3346739411354065,-10.388802528381348,-7.1517653465271,-6.645108699798584,-7.432057857513428,-6.422691822052002,-12.161288261413574,-10.973027229309082,-9.665987968444824,-7.965496063232422,-7.094184875488281,-9.382757186889648,-11.077418327331545,-10.199478149414062,-11.884401321411133,-11.348691940307615,-3.3306236267089844,-0.2817710936069488,-10.320590019226074,-7.13722038269043,-6.670881748199463,-7.688264846801758,-6.518667221069336,-12.31167221069336,-11.144502639770508,-9.78617000579834,-8.043947219848633,-7.342851161956787,-10.44484043121338,-12.098432540893556,-11.42236042022705,-12.317855834960938,-12.033005714416504,-3.950610399246216,-0.215534508228302,-10.94942569732666,-7.40188455581665,-6.833456039428711,-8.233556747436523,-6.915577411651611,-12.754989624023438,-12.656859397888184,-10.19174098968506,-8.45009708404541,-7.7768940925598145
16,-10.006267547607422,-11.813193321228027,-10.17216682434082,-7.4024763107299805,-7.633396625518799,-6.144261360168457,-5.707273006439209,-8.18198299407959,-7.616441249847412,-9.634000778198242,-7.039950370788574,-7.40275764465332,-9.339472770690918,-8.689985275268555,-7.171954154968262,-10.945172309875488,-7.844862461090088,-7.281107902526855,-11.392005920410156,-9.217703819274902,-8.449962615966797,-7.935258865356445,-3.3299505710601807,-3.462600946426392,-6.87662410736084,-5.55333137512207,-6.581268310546875,-8.112695693969727,-6.065273284912109,-8.499938011169434,-7.560045719146728,-6.759013175964356,-8.302043914794922,-7.899717330932617,-9.159356117248535,-9.495183944702148,-9.088164329528809,-7.982279777526855,-10.735538482666016,-4.196839332580566,-0.6262199878692627,-8.146775245666504,-5.46608304977417,-6.009953498840332,-6.315475463867188,-6.865084648132324,-10.319302558898926,-10.63947868347168,-8.12267780303955,-8.599581718444824,-7.751503944396973,-10.949055671691896,-9.930095672607422,-9.839743614196776,-10.378656387329102,-11.794538497924805,-4.582972526550293,-0.3674084544181824,-10.472623825073242,-8.282698631286621,-6.833767890930176,-6.747479438781738,-7.723389625549316,-12.156195640563965,-12.022433280944824,-10.051750183105469,-10.200944900512695,-8.212749481201172,-10.376188278198242,-9.988510131835938,-9.626250267028809,-11.066425323486328,-11.481800079345703,-4.472930431365967,-0.3269268274307251,-10.460630416870115,-8.043498992919922,-6.733250617980957,-6.817673683166504,-7.109349727630615,-12.08183479309082,-11.436273574829102,-9.681084632873535,-9.609886169433594,-7.822752475738525,-10.37201690673828,-10.804032325744627,-10.855374336242676,-11.550664901733398,-11.743428230285645,-4.42214298248291,-0.2916231155395508,-10.932415008544922,-9.278558731079102,-7.215811252593994,-8.156844139099121,-6.899796485900879,-12.384662628173828,-11.940110206604004,-10.030808448791504,-9.467266082763672,-8.086718559265137
18,-8.55798053741455,-10.862058639526367,-9.31035614013672,-5.689794540405273,-5.424280166625977,-4.69505500793457,-5.16954517364502,-7.909395217895508,-7.02047061920166,-8.370348930358887,-6.391634464263916,-5.515417098999023,-8.244054794311523,-6.880302906036377,-5.391912937164307,-9.82619857788086,-6.034292697906494,-10.701712608337402,-11.841495513916016,-10.780092239379885,-11.696654319763184,-11.6686429977417,-4.090634346008301,-0.3023809492588043,-10.537530899047852,-6.732869625091553,-6.911023616790772,-7.459828853607178,-7.618934631347656,-12.718306541442873,-13.05044174194336,-10.36585521697998,-8.583024978637695,-7.46132755279541,-9.37380313873291,-10.555057525634766,-9.4850435256958,-11.464698791503906,-10.265209197998049,-3.356224775314331,-0.3904708325862884,-9.812368392944336,-7.095235347747803,-6.58059024810791,-6.510585308074951,-6.38810396194458,-10.963367462158203,-10.63528823852539,-9.353226661682127,-8.283243179321289,-6.8335700035095215,-8.7544527053833,-10.44257640838623,-9.276693344116213,-12.148990631103516,-10.220847129821776,-2.7832396030426025,-0.3148305118083954,-9.73872184753418,-7.787569999694824,-6.185446262359619,-7.089768409729004,-5.799989700317383,-11.50119972229004,-10.258394241333008,-9.466642379760742,-7.841590881347656,-6.923754692077637,-8.929143905639648,-10.305872917175291,-9.50189208984375,-12.198737144470217,-9.980989456176758,-2.748941659927368,-0.3396534919738769,-10.024170875549316,-8.087349891662598,-6.374592304229736,-6.958181858062744,-5.608160018920898,-11.558847427368164,-10.32864475250244,-9.393746376037598,-7.956576824188232,-6.590509414672852,-9.742504119873049,-11.387702941894531,-10.72037124633789,-12.638586044311523,-10.807397842407228,-3.2762973308563232,-0.273648053407669,-10.681962013244627,-8.10598373413086,-6.4856858253479,-7.650984287261963,-5.899629592895508,-12.11086654663086,-11.22927188873291,-9.70962619781494,-8.031561851501465,-7.3152055740356445
13,-8.697124481201172,-11.918292045593262,-9.421708106994627,-7.104020118713379,-5.720059394836426,-5.46006965637207,-4.85957145690918,-8.707147598266602,-7.216553211212158,-9.892105102539062,-6.989488124847412,-5.640874862670898,-7.993034839630127,-7.187147617340088,-6.196561813354492,-10.225557327270508,-6.4575934410095215,-8.773565292358398,-11.96323013305664,-8.9615478515625,-12.25897216796875,-10.530921936035156,-3.302528381347656,-0.239225372672081,-10.059805870056152,-7.26896858215332,-6.858149528503418,-7.949259281158447,-7.195688247680664,-11.793205261230469,-10.150486946105955,-9.954118728637695,-8.169485092163086,-7.742743968963623,-8.424413681030273,-12.102015495300291,-8.415681838989258,-12.450409889221191,-10.357330322265623,-3.119086503982544,-0.2946467995643616,-9.900708198547363,-8.360068321228027,-6.957271099090576,-8.155501365661621,-6.723505973815918,-11.988402366638184,-9.21829605102539,-9.958436965942385,-8.040266036987305,-7.805297374725342,-7.895815849304199,-12.095388412475586,-7.908937931060791,-12.220158576965332,-9.782103538513184,-2.7351865768432617,-0.2854810655117035,-9.65018081665039,-9.282941818237305,-7.029515743255615,-8.234121322631836,-6.106298446655273,-11.739100456237791,-8.310917854309082,-9.619614601135254,-8.17280387878418,-7.531235218048096,-8.266898155212402,-12.119821548461914,-8.393026351928711,-12.504566192626951,-9.898940086364746,-2.734792947769165,-0.3756271004676819,-10.148114204406738,-8.586688995361328,-7.036235809326172,-8.326366424560547,-6.101541042327881,-11.724689483642578,-9.136862754821776,-9.780348777770996,-8.301684379577637,-7.567018032073975,-8.996076583862305,-12.092851638793944,-9.422571182250977,-12.636609077453612,-10.90422534942627,-3.056363105773926,-0.4349435269832611,-10.596843719482422,-7.979477405548096,-6.874825477600098,-8.476153373718262,-6.414151191711426,-11.937902450561523,-9.953450202941896,-9.836676597595217,-8.128822326660156,-7.66581392288208
19,-8.82304859161377,-11.065500259399414,-9.413701057434082,-5.275315284729004,-5.742945671081543,-5.069561004638672,-5.623291492462158,-7.401293754577637,-7.50918436050415,-8.663527488708496,-6.803202152252197,-5.982548713684082,-8.58726978302002,-7.132560729980469,-5.964444637298584,-10.458392143249512,-6.935276985168457,-9.443968772888184,-11.879547119140623,-10.51939582824707,-11.978179931640623,-12.220677375793455,-3.42676305770874,-0.1390856355428695,-10.076629638671877,-6.21203088760376,-6.962489604949951,-8.502487182617188,-6.976254940032959,-12.808257102966309,-11.969000816345217,-10.2821626663208,-8.355842590332031,-9.02144718170166,-9.674298286437988,-11.369486808776855,-10.524432182312012,-12.51551342010498,-11.646231651306152,-3.3686633110046387,-0.242649495601654,-10.871387481689451,-7.417963981628418,-7.182003021240234,-7.800523281097412,-7.046343326568604,-13.214021682739258,-11.93057918548584,-10.651900291442873,-8.287186622619629,-7.973003387451172,-9.09014892578125,-11.028637886047363,-9.606893539428713,-12.669740676879885,-10.524391174316406,-3.759815216064453,-0.3677241802215576,-10.085948944091797,-7.893607139587402,-6.777719974517822,-7.47734260559082,-6.474163055419922,-12.07576847076416,-10.344762802124023,-9.684260368347168,-7.933391571044922,-7.158467769622803,-9.220462799072266,-10.993886947631836,-9.835185050964355,-12.705565452575684,-10.854363441467283,-3.349587917327881,-0.3271436393260956,-10.3161039352417,-8.26720142364502,-6.857815265655518,-7.751977920532227,-6.408682346343994,-12.426447868347168,-10.29157543182373,-10.02540111541748,-8.064955711364746,-7.223460674285889,-9.820289611816406,-10.887862205505373,-10.770030975341797,-12.62231731414795,-11.093246459960938,-3.5805726051330566,-0.3524004220962524,-10.74204921722412,-7.8336501121521,-6.50833797454834,-7.812080383300781,-6.541054248809815,-12.58040714263916,-11.24420166015625,-10.004239082336426,-8.432221412658691,-7.4919633865356445
