,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-6.91796875,-6.16015625,-9.6484375,-6.45703125,-9.59375,-10.6328125,-8.2421875,-9.5390625,-10.84375,-10.21875,-4.56640625,-3.591796875,-6.61328125,-5.94140625,-7.92578125,-6.8046875,-6.55078125,-6.91015625,-7.54296875,-7.67578125,-3.625,-2.6953125,-6.09375,-5.671875,-7.15625,-6.6640625,-5.9453125,-6.09375,-7.4296875,-7.328125,-7.46875,-4.2109375,-10.078125,-10.7265625,-11.8359375,-12.390625,-9.453125,-7.046875,-9.8984375,-8.78125,-6.5859375,-3.228515625,-9.28125,-10.734375,-12.0703125,-11.4765625,-9.5234375,-7.1015625,-9.6796875,-8.296875,-6.19140625,-3.541015625,-9.7265625,-10.5546875,-12.203125,-11.6875,-9.3984375,-6.80078125,-10.4296875,-8.328125
11,-7.55078125,-6.77734375,-10.2734375,-7.05078125,-11.0625,-13.03125,-9.2265625,-11.625,-12.1484375,-11.703125,-8.2578125,-3.662109375,-10.0,-12.9765625,-14.1640625,-14.1484375,-11.4765625,-10.6640625,-10.34375,-8.7890625,-7.38671875,-4.03515625,-9.984375,-11.9140625,-13.1171875,-13.4765625,-10.9765625,-9.6171875,-9.984375,-9.0078125,-6.52734375,-3.05859375,-9.703125,-12.3359375,-13.3671875,-12.09375,-10.8125,-8.2578125,-11.0078125,-8.4765625,-5.8125,-2.712890625,-9.1875,-11.2578125,-12.4765625,-11.046875,-10.0859375,-7.375,-10.2890625,-8.25,-5.3125,-2.78125,-9.96875,-11.296875,-12.640625,-12.1875,-10.0,-7.0859375,-11.484375,-8.3359375
12,-7.38671875,-7.48046875,-10.0,-6.87109375,-10.359375,-10.9453125,-9.1015625,-10.484375,-11.453125,-10.6015625,-7.4375,-3.515625,-9.5703125,-11.359375,-11.921875,-12.125,-10.046875,-8.0078125,-9.90625,-8.65625,-7.1484375,-3.8046875,-10.0234375,-11.5703125,-12.640625,-12.3046875,-10.0390625,-7.4609375,-10.5078125,-8.734375,-6.95703125,-3.47265625,-9.65625,-11.4375,-12.640625,-11.984375,-10.2421875,-7.71484375,-10.484375,-8.5390625,-7.05859375,-3.55859375,-9.6328125,-11.046875,-12.15625,-12.4609375,-9.796875,-7.30859375,-10.5703125,-8.6328125,-7.3515625,-4.15625,-10.53125,-11.2109375,-11.6171875,-13.15625,-9.6484375,-7.46875,-11.1796875,-9.453125
13,-7.10546875,-7.01171875,-10.203125,-6.16796875,-10.734375,-12.171875,-8.8984375,-10.4609375,-11.7265625,-11.09375,-8.09375,-7.14453125,-9.8046875,-7.83984375,-11.6640625,-11.828125,-9.390625,-11.34375,-11.390625,-10.59375,-6.66015625,-5.28515625,-7.72265625,-7.83984375,-10.078125,-9.1875,-8.109375,-9.4375,-9.140625,-8.296875,-7.140625,-4.1953125,-9.625,-11.9609375,-12.4453125,-11.96875,-10.03125,-7.6171875,-10.8125,-8.46875,-6.93359375,-3.814453125,-9.484375,-11.9453125,-12.7421875,-11.9375,-10.4140625,-7.95703125,-10.6328125,-8.140625,-6.9375,-4.1015625,-9.3046875,-11.8671875,-12.0625,-12.625,-10.2734375,-8.2421875,-10.9140625,-8.3203125
14,-8.515625,-7.63671875,-10.921875,-7.30859375,-11.4453125,-13.3671875,-10.0625,-12.1796875,-12.9609375,-12.015625,-7.0546875,-5.875,-9.0078125,-7.4375,-10.2265625,-10.7734375,-9.21875,-10.1875,-10.7734375,-9.6875,-6.93359375,-6.02734375,-8.8984375,-7.54296875,-10.4921875,-10.390625,-8.90625,-10.671875,-10.9609375,-10.0625,-4.73828125,-3.03515625,-6.62890625,-7.08203125,-8.3125,-7.87109375,-6.89453125,-6.94921875,-8.3046875,-7.44140625,-6.7421875,-3.5859375,-8.8203125,-11.734375,-12.453125,-11.203125,-10.3359375,-8.0,-10.046875,-7.84765625,-6.171875,-3.580078125,-8.84375,-10.7109375,-11.9765625,-10.984375,-9.2734375,-7.2578125,-10.546875,-7.8984375
15,-7.00390625,-6.51171875,-9.078125,-5.75390625,-9.9375,-11.203125,-7.94921875,-9.375,-11.125,-9.6484375,-6.47265625,-4.10546875,-8.015625,-9.15625,-9.5703125,-9.5625,-8.765625,-8.53125,-9.1015625,-8.3125,-7.68359375,-4.16015625,-10.34375,-12.546875,-13.2421875,-13.1484375,-11.109375,-9.1484375,-11.296875,-8.984375,-6.640625,-3.287109375,-9.5234375,-11.8203125,-12.78125,-11.75,-10.6328125,-8.3046875,-10.96875,-8.6796875,-7.0546875,-3.6171875,-9.703125,-12.21875,-13.03125,-12.3046875,-10.9375,-8.7578125,-11.109375,-8.8515625,-7.48828125,-4.95703125,-9.9609375,-12.671875,-13.3046875,-13.25,-11.140625,-9.453125,-11.140625,-8.5625
16,-4.7265625,-5.2578125,-8.0859375,-5.0,-8.203125,-10.3125,-6.765625,-8.5546875,-9.171875,-8.9921875,-6.6015625,-3.193359375,-9.2421875,-12.4296875,-12.953125,-11.609375,-10.96875,-8.7109375,-10.7421875,-8.359375,-6.83203125,-3.66796875,-10.015625,-12.8046875,-13.640625,-12.53125,-11.046875,-8.7890625,-11.4921875,-8.546875,-5.9296875,-3.1875,-8.8671875,-11.234375,-12.046875,-10.8515625,-9.8203125,-7.6875,-10.3046875,-8.328125,-4.875,-2.232421875,-7.8125,-10.15625,-11.25,-9.2578125,-9.0546875,-7.0078125,-9.6015625,-8.03125,-4.35546875,-2.583984375,-7.27734375,-9.2734375,-10.1796875,-8.84375,-8.1640625,-6.90234375,-9.0546875,-7.53125
17,-8.296875,-8.1484375,-10.9921875,-7.1015625,-10.6015625,-12.828125,-9.5703125,-10.4453125,-11.9375,-11.015625,-8.3828125,-4.01171875,-9.9140625,-12.3203125,-12.921875,-12.8671875,-11.15625,-8.9609375,-10.0390625,-9.34375,-7.12109375,-3.49609375,-9.890625,-11.6328125,-12.65625,-12.3046875,-10.28125,-7.76171875,-10.4921875,-8.6484375,-7.5546875,-3.90625,-10.0703125,-12.09375,-12.9375,-12.734375,-10.5546875,-8.2890625,-10.6875,-9.046875,-8.5859375,-4.82421875,-10.8515625,-12.1953125,-12.6953125,-13.921875,-10.4453125,-9.0,-10.1796875,-9.71875,-7.55078125,-4.16015625,-10.7265625,-12.3046875,-12.921875,-13.0546875,-10.6328125,-8.4609375,-11.1015625,-9.046875
18,-6.203125,-6.5390625,-9.671875,-5.7578125,-9.6796875,-11.59375,-8.3671875,-8.8515625,-10.3671875,-9.609375,-8.2109375,-4.203125,-10.0703125,-13.0546875,-13.3125,-12.6015625,-10.9765625,-8.703125,-10.890625,-8.703125,-6.9765625,-3.677734375,-9.34375,-11.8671875,-12.625,-11.453125,-10.28125,-8.0234375,-10.21875,-8.3046875,-7.08203125,-4.05078125,-9.6953125,-12.140625,-12.734375,-11.765625,-10.34375,-7.99609375,-10.6015625,-8.546875,-7.51171875,-4.80859375,-10.2734375,-12.921875,-14.0078125,-13.3671875,-11.296875,-9.6640625,-10.9296875,-8.9453125,-6.94140625,-4.44921875,-10.8984375,-13.265625,-14.3984375,-13.2578125,-11.7421875,-9.84375,-12.0390625,-9.046875
19,-7.078125,-7.0703125,-9.890625,-6.359375,-9.9140625,-12.140625,-8.5625,-10.2890625,-11.515625,-10.4765625,-8.28125,-3.923828125,-10.515625,-12.265625,-13.09375,-13.125,-10.7890625,-9.65625,-10.9921875,-9.2578125,-8.0234375,-4.453125,-10.515625,-12.484375,-13.21875,-13.1796875,-10.6953125,-8.6875,-11.34375,-8.9921875,-6.91015625,-4.00390625,-9.6640625,-12.0078125,-12.3359375,-11.46875,-10.265625,-7.94921875,-10.0703125,-8.5859375,-6.47265625,-3.12890625,-9.15625,-11.140625,-12.3984375,-11.046875,-9.984375,-7.58984375,-10.1953125,-7.93359375,-6.7734375,-3.400390625,-9.328125,-11.0625,-12.0625,-11.6875,-10.2578125,-8.046875,-10.09375,-7.65234375
