,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-8.7734375,-5.61328125,-4.50390625,-8.984375,-10.3515625,-6.47265625,-6.61328125,-8.4375,-9.9296875,-8.1953125,-6.28125,-5.125,-5.8828125,-12.6484375,-17.90625,-5.5703125,-8.625,-11.890625,-10.5,-9.078125,-5.64453125,-5.62109375,-6.63671875,-11.7109375,-17.515625,-6.77734375,-7.71484375,-11.6875,-11.0390625,-9.3203125,-6.00390625,-5.51953125,-7.62109375,-13.40625,-19.65625,-7.95703125,-8.734375,-11.7421875,-12.5546875,-9.2421875,-6.27734375,-7.35546875,-9.3828125,-14.1953125,-20.4375,-8.953125,-9.0703125,-12.28125,-13.8125,-9.984375,-6.73046875,-6.59765625,-10.046875,-15.84375,-21.296875,-8.703125,-10.5,-12.515625,-14.078125,-9.890625
1,-9.578125,-6.48046875,-5.35546875,-9.625,-10.4375,-7.18359375,-7.04296875,-8.8984375,-10.15625,-8.515625,-7.109375,-4.8515625,-5.8203125,-14.1640625,-16.078125,-5.953125,-8.875,-12.0,-9.390625,-9.015625,-6.57421875,-4.17578125,-5.37109375,-12.53125,-15.40625,-5.52734375,-8.0078125,-10.2734375,-8.3828125,-7.74609375,-6.609375,-4.2109375,-5.375,-12.5703125,-15.453125,-5.53125,-8.0625,-10.3203125,-8.40625,-7.75,-6.6640625,-4.2109375,-5.375,-12.6015625,-15.4296875,-5.5703125,-8.0546875,-10.46875,-8.4453125,-7.83203125,-7.84765625,-5.94921875,-8.15625,-16.109375,-18.5,-6.89453125,-10.1875,-12.4609375,-10.9375,-9.3515625
2,-8.640625,-5.765625,-4.765625,-8.984375,-10.1953125,-6.75,-6.6875,-8.296875,-9.9453125,-8.4609375,-7.38671875,-5.74609375,-6.78515625,-14.90625,-18.1875,-6.07421875,-9.8046875,-11.84375,-10.0546875,-8.6953125,-7.0859375,-5.296875,-7.2109375,-14.71875,-18.546875,-6.46875,-9.609375,-11.21875,-10.3828125,-8.7109375,-5.82421875,-5.01953125,-5.51953125,-12.9609375,-18.140625,-5.66796875,-8.8515625,-9.390625,-10.0078125,-7.66796875,-6.41015625,-4.76953125,-3.345703125,-12.640625,-16.328125,-4.75390625,-8.6875,-9.40625,-9.2890625,-7.375,-5.8046875,-5.6953125,-7.671875,-14.96875,-17.765625,-6.8203125,-9.5703125,-9.1796875,-10.078125,-7.9296875
3,-9.0546875,-5.8046875,-4.4921875,-9.0546875,-10.421875,-6.390625,-6.578125,-8.671875,-9.7109375,-8.296875,-7.44921875,-5.68359375,-7.47265625,-15.5,-18.734375,-6.67578125,-10.421875,-12.34375,-11.0546875,-9.296875,-7.64453125,-6.25390625,-7.93359375,-15.8828125,-19.140625,-6.71484375,-10.7890625,-11.71875,-10.6640625,-9.453125,-7.98828125,-6.04296875,-7.76953125,-15.71875,-18.84375,-6.48046875,-10.8984375,-11.9453125,-10.5625,-9.390625,-7.14453125,-6.29296875,-6.96484375,-14.4296875,-16.71875,-6.36328125,-10.078125,-12.4140625,-9.625,-9.6171875,-6.46875,-6.5859375,-7.296875,-14.5234375,-15.640625,-6.2734375,-9.671875,-12.1171875,-9.40625,-10.03125
4,-9.234375,-6.37890625,-5.62890625,-9.203125,-11.2421875,-7.95703125,-7.70703125,-8.6640625,-10.953125,-9.2578125,-7.04296875,-5.44921875,-7.47265625,-14.59375,-18.65625,-6.66015625,-10.15625,-11.390625,-11.6640625,-8.734375,-6.546875,-5.984375,-7.4765625,-14.8046875,-19.46875,-6.8984375,-10.15625,-9.7890625,-12.6484375,-7.7265625,-5.9609375,-6.0390625,-6.2890625,-14.40625,-18.4375,-4.625,-9.7265625,-9.9921875,-11.890625,-7.72265625,-5.55859375,-5.54296875,-6.12109375,-11.75,-17.015625,-4.35546875,-8.3359375,-8.0,-11.1015625,-6.890625,-6.703125,-5.9296875,-8.921875,-15.984375,-20.03125,-6.6796875,-10.5625,-11.390625,-12.671875,-8.875
5,-8.96875,-5.58984375,-4.08984375,-9.2265625,-10.1328125,-6.52734375,-6.69140625,-8.65625,-9.453125,-8.609375,-6.953125,-5.125,-6.71875,-14.5078125,-17.46875,-5.6015625,-9.3984375,-11.6640625,-9.8671875,-8.5703125,-7.05078125,-5.15234375,-6.81640625,-14.5703125,-17.28125,-5.58203125,-9.4609375,-12.03125,-9.703125,-9.2109375,-8.0625,-6.79296875,-8.6875,-16.46875,-19.1875,-7.08984375,-11.1875,-12.8359375,-11.5390625,-10.1328125,-7.3515625,-6.0703125,-8.1796875,-15.5859375,-18.390625,-6.984375,-9.9921875,-12.359375,-10.796875,-10.0703125,-8.1171875,-6.7734375,-9.5859375,-16.828125,-19.09375,-7.6953125,-10.9296875,-13.4609375,-12.0078125,-10.78125
6,-9.578125,-6.3203125,-4.96875,-10.640625,-11.8828125,-6.7109375,-8.5234375,-9.03125,-10.78125,-9.4140625,-5.9765625,-4.0625,-6.234375,-11.984375,-17.984375,-5.6328125,-9.3046875,-10.8984375,-10.078125,-8.25,-5.546875,-6.4765625,-7.7890625,-15.015625,-21.046875,-6.890625,-11.296875,-11.390625,-13.3125,-8.4765625,-4.18359375,-6.24609375,-7.52734375,-13.2734375,-18.296875,-7.27734375,-10.0390625,-9.9375,-11.9375,-8.21875,-5.640625,-6.0078125,-7.5859375,-14.53125,-19.546875,-7.546875,-10.34375,-10.015625,-11.640625,-7.9765625,-6.7578125,-6.765625,-9.1640625,-15.796875,-19.0,-8.09375,-10.7734375,-12.546875,-12.3359375,-9.203125
7,-8.421875,-5.98828125,-4.97265625,-9.25,-10.4375,-6.92578125,-6.82421875,-8.5546875,-10.484375,-8.546875,-7.19921875,-4.98046875,-5.37890625,-12.3671875,-17.078125,-5.80078125,-8.5859375,-11.3203125,-8.5625,-8.421875,-7.5703125,-6.1640625,-6.859375,-14.2734375,-19.96875,-7.7109375,-9.7109375,-11.8203125,-10.953125,-8.625,-5.9921875,-4.40625,-4.3203125,-9.6171875,-16.5625,-5.9609375,-7.1484375,-10.1328125,-8.890625,-8.4140625,-7.234375,-5.1796875,-6.453125,-14.390625,-20.28125,-7.4609375,-9.328125,-12.21875,-11.5078125,-9.1796875,-6.48828125,-6.19921875,-8.671875,-15.34375,-21.46875,-8.375,-10.2578125,-13.640625,-13.4140625,-9.9453125
8,-8.78125,-5.97265625,-4.97265625,-10.8203125,-11.25,-7.30078125,-7.89453125,-9.125,-10.859375,-9.0546875,-6.94140625,-5.41015625,-6.40234375,-13.765625,-17.734375,-5.60546875,-9.59375,-10.921875,-9.90625,-8.1953125,-7.09375,-5.25,-7.171875,-14.3984375,-18.15625,-6.375,-9.5703125,-10.6328125,-9.890625,-8.421875,-7.14453125,-5.87890625,-7.78515625,-15.4296875,-19.859375,-6.43359375,-10.65625,-12.0625,-11.296875,-9.5859375,-5.796875,-5.1484375,-7.3984375,-14.015625,-18.90625,-6.40625,-9.6953125,-11.3046875,-11.171875,-9.03125,-5.7578125,-5.2890625,-7.6875,-14.328125,-18.03125,-6.6875,-9.0859375,-11.2578125,-10.9453125,-8.96875
9,-8.40625,-6.171875,-5.25,-8.9765625,-10.03125,-7.0546875,-6.8125,-8.3984375,-10.2109375,-8.765625,-6.98046875,-5.01953125,-6.31640625,-12.7734375,-17.40625,-5.56640625,-8.984375,-10.859375,-9.9140625,-8.2578125,-6.3203125,-5.8515625,-7.390625,-13.609375,-18.125,-7.1484375,-9.0390625,-10.375,-11.1171875,-8.8828125,-7.8203125,-6.5703125,-9.0078125,-16.28125,-20.921875,-8.984375,-10.40625,-12.328125,-12.9296875,-9.9375,-6.57421875,-5.83984375,-7.47265625,-13.1875,-18.125,-7.47265625,-9.2734375,-10.6015625,-11.34375,-8.390625,-7.34765625,-6.36328125,-8.90625,-15.6484375,-20.40625,-8.171875,-10.640625,-12.046875,-12.1875,-9.328125
