,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-8.65625,-5.80078125,-5.28515625,-9.484375,-11.015625,-7.16796875,-7.67578125,-8.4375,-10.0390625,-9.015625,-8.8046875,-8.3828125,-10.0859375,-17.859375,-21.953125,-8.96875,-12.671875,-13.7578125,-14.2734375,-10.984375,-6.8515625,-8.7421875,-10.359375,-16.734375,-23.625,-9.4140625,-13.1953125,-14.078125,-15.8359375,-10.6640625,-5.91796875,-5.85546875,-8.5,-14.6875,-22.09375,-8.1171875,-11.03125,-12.796875,-14.0703125,-9.6640625,-6.7421875,-6.4609375,-9.1484375,-15.5234375,-22.953125,-8.703125,-11.5234375,-12.8125,-14.4375,-9.7890625,-6.26171875,-6.86328125,-9.875,-15.734375,-22.8125,-8.90625,-11.015625,-13.9296875,-14.6015625,-10.3203125
11,-10.625,-7.48828125,-5.60546875,-12.46875,-12.171875,-7.26953125,-8.5546875,-10.984375,-10.9453125,-10.6484375,-6.5078125,-4.7578125,-6.0625,-13.546875,-17.75,-5.90625,-8.515625,-12.0,-10.328125,-8.7265625,-5.9609375,-5.1171875,-4.5234375,-13.484375,-16.90625,-5.359375,-7.90625,-12.7578125,-10.234375,-9.0234375,-6.625,-5.140625,-4.84375,-13.875,-16.78125,-5.65625,-7.828125,-12.3203125,-9.5546875,-8.203125,-6.75,-7.3203125,-9.328125,-16.0625,-22.328125,-10.28125,-11.84375,-13.0546875,-15.0546875,-9.171875,-7.16015625,-6.33984375,-9.109375,-16.609375,-20.859375,-8.40625,-11.15625,-12.8046875,-13.015625,-9.28125
12,-10.390625,-7.078125,-5.59375,-10.8046875,-12.234375,-8.3125,-8.1484375,-9.9765625,-11.5078125,-9.8515625,-6.74609375,-6.04296875,-7.86328125,-16.234375,-20.734375,-5.80859375,-10.9609375,-12.6640625,-11.953125,-9.7421875,-5.15234375,-4.19921875,-6.13671875,-13.234375,-19.140625,-4.37109375,-9.71875,-12.078125,-11.9921875,-9.2734375,-6.51171875,-5.18359375,-7.94921875,-14.34375,-20.578125,-5.37890625,-11.0859375,-13.734375,-13.828125,-11.09375,-5.95703125,-7.09765625,-9.65625,-16.34375,-22.84375,-8.4140625,-12.4921875,-13.234375,-14.9140625,-9.640625,-6.41015625,-6.32421875,-9.6796875,-16.25,-21.28125,-8.1015625,-11.265625,-12.2265625,-13.578125,-9.421875
13,-10.1328125,-5.62109375,-4.54296875,-10.4921875,-11.5234375,-6.71484375,-8.953125,-10.4453125,-9.9765625,-9.5859375,-7.15625,-5.6171875,-8.15625,-16.03125,-20.78125,-7.40625,-10.78125,-11.9921875,-11.6796875,-9.3671875,-7.625,-6.6953125,-8.84375,-16.640625,-21.953125,-8.484375,-11.515625,-13.6328125,-13.0390625,-10.4296875,-6.9296875,-5.703125,-7.9609375,-15.9765625,-21.078125,-7.6015625,-11.1171875,-11.6484375,-11.3828125,-9.46875,-6.71484375,-5.23828125,-7.17578125,-15.078125,-20.65625,-7.19921875,-10.640625,-12.3828125,-11.2421875,-9.2265625,-6.8203125,-6.7890625,-7.34375,-15.8984375,-20.34375,-7.6640625,-12.6875,-12.5,-11.8125,-9.1796875
14,-8.5625,-4.390625,-5.203125,-10.046875,-11.3984375,-5.828125,-7.8203125,-9.265625,-10.21875,-8.296875,-7.6484375,-5.40625,-6.6875,-15.625,-18.265625,-6.625,-9.7890625,-12.3671875,-10.0390625,-9.2109375,-6.890625,-4.8515625,-6.6796875,-14.1484375,-17.109375,-6.40625,-8.625,-10.15625,-9.2890625,-8.046875,-7.35546875,-5.00390625,-6.10546875,-14.0625,-17.203125,-6.65234375,-8.8984375,-10.9375,-9.3125,-8.3125,-7.53125,-5.5546875,-7.453125,-14.953125,-18.953125,-7.421875,-9.6328125,-11.4921875,-10.7734375,-8.703125,-7.765625,-6.125,-8.640625,-16.28125,-19.328125,-7.4609375,-10.34375,-12.2734375,-11.609375,-9.375
15,-11.25,-7.64453125,-7.27734375,-11.28125,-13.2734375,-8.4609375,-9.3515625,-10.609375,-12.0859375,-10.3046875,-7.3515625,-6.015625,-8.2890625,-16.234375,-20.71875,-7.3203125,-11.171875,-12.6953125,-12.234375,-9.484375,-7.50390625,-5.33984375,-8.0625,-15.109375,-20.90625,-7.55859375,-10.5625,-11.734375,-11.6484375,-9.3359375,-7.84765625,-6.09765625,-9.1015625,-15.9765625,-21.828125,-8.2265625,-11.2578125,-12.734375,-12.765625,-9.7578125,-8.03125,-7.0703125,-9.1171875,-16.3125,-21.28125,-7.8125,-11.296875,-12.65625,-13.15625,-10.046875,-6.51953125,-6.23828125,-7.94921875,-14.9765625,-19.609375,-7.41015625,-10.1875,-11.8984375,-11.9609375,-9.2578125
16,-9.7890625,-5.6953125,-5.6328125,-9.046875,-14.09375,-8.78125,-8.078125,-10.9140625,-12.0703125,-9.828125,-6.84375,-4.6484375,-8.4140625,-14.5546875,-20.8125,-7.3515625,-9.234375,-12.484375,-11.9296875,-8.65625,-8.28125,-6.33203125,-8.796875,-18.671875,-21.359375,-8.1640625,-11.59375,-12.5390625,-12.296875,-9.9453125,-6.515625,-5.1640625,-7.203125,-14.34375,-20.953125,-7.640625,-9.140625,-11.7734375,-11.2421875,-8.25,-6.2734375,-5.71875,-8.21875,-15.5390625,-22.171875,-7.5234375,-11.3359375,-13.015625,-13.1953125,-9.71875,-6.61328125,-5.88671875,-8.2734375,-15.453125,-20.359375,-7.26171875,-10.5625,-13.0859375,-12.203125,-9.625
17,-10.4140625,-5.58203125,-6.07421875,-10.7109375,-11.84375,-7.17578125,-8.4375,-10.2734375,-10.75,-9.734375,-8.2109375,-6.23828125,-7.48828125,-16.265625,-19.125,-6.41796875,-10.75,-13.2890625,-10.546875,-9.6640625,-8.6171875,-7.21484375,-9.1953125,-17.71875,-21.65625,-7.94921875,-12.21875,-13.6328125,-12.8828125,-10.5703125,-8.046875,-6.3828125,-8.2734375,-16.546875,-20.515625,-7.359375,-11.4296875,-12.4453125,-11.5625,-9.8984375,-8.65625,-6.29296875,-8.6015625,-16.9375,-21.375,-7.78515625,-12.09375,-12.0234375,-11.8203125,-10.1328125,-7.5546875,-6.46875,-8.484375,-15.9296875,-18.828125,-7.2734375,-10.8203125,-11.703125,-11.2109375,-9.5
18,-12.71875,-10.1796875,-8.7578125,-15.6328125,-16.375,-8.96875,-12.140625,-12.8203125,-13.5234375,-12.484375,-7.75,-6.7421875,-8.421875,-15.921875,-21.3125,-6.9921875,-10.796875,-12.359375,-12.625,-9.65625,-7.1953125,-6.3046875,-8.125,-15.21875,-20.90625,-7.4296875,-10.2421875,-12.703125,-12.703125,-9.3984375,-7.71484375,-6.66015625,-9.265625,-16.390625,-22.953125,-9.0546875,-11.515625,-13.6953125,-14.3515625,-10.1796875,-7.68359375,-6.56640625,-9.34375,-16.1875,-22.625,-8.890625,-11.328125,-13.2109375,-14.1171875,-10.0078125,-7.05859375,-6.65234375,-10.265625,-16.1875,-22.46875,-9.1875,-10.875,-13.8828125,-14.8828125,-10.5625
19,-11.78125,-6.8359375,-7.4140625,-12.5234375,-14.40625,-9.0703125,-9.5703125,-9.828125,-12.671875,-10.171875,-8.0546875,-6.63671875,-8.2578125,-16.328125,-21.15625,-7.71484375,-11.734375,-12.65625,-13.234375,-10.1484375,-7.43359375,-5.69921875,-8.2734375,-15.1328125,-20.578125,-8.265625,-10.6171875,-11.59375,-12.6953125,-9.203125,-7.80859375,-6.06640625,-8.859375,-16.375,-20.640625,-8.6875,-10.9296875,-11.4296875,-12.359375,-9.25,-7.65625,-5.234375,-7.7890625,-15.765625,-18.40625,-7.7421875,-9.4375,-11.84375,-10.5703125,-9.796875,-7.78515625,-5.90234375,-9.0234375,-16.640625,-19.03125,-7.93359375,-10.1015625,-12.5546875,-11.4375,-10.2109375
