,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
20,-1.702028512954712,-3.47637677192688,-6.178537845611572,-8.182933807373047,-4.126731395721436,-4.683463096618652,-1.505043625831604,-8.518165588378906,-5.439446926116943,-7.367279529571533,-1.1405620574951172,-1.282573699951172,-4.385554313659668,-8.403986930847168,-4.247287273406982,-4.177362442016602,-1.4368219375610352,-7.777750015258789,-4.623745918273926,-6.995362281799316,-0.8180116415023804,-1.4865907430648804,-4.8653082847595215,-8.65909481048584,-3.753070592880249,-4.205269813537598,-2.18991756439209,-7.697933197021484,-4.9792070388793945,-7.105842590332031,-2.119271039962769,-0.5179087519645691,-6.704033374786377,-7.504144191741943,-5.688943386077881,-7.782495975494385,-2.6853933334350586,-6.67867374420166,-6.426497459411621,-5.1457109451293945,-2.267696619033813,-0.2397634088993072,-7.23284912109375,-7.890654563903809,-8.700698852539062,-10.727392196655272,-5.140993595123291,-6.76552677154541,-8.802542686462402,-6.641239166259766,-2.8324882984161377,-0.2093670070171356,-7.397305488586426,-8.365212440490723,-8.637670516967773,-10.050896644592283,-5.713695049285889,-7.643864154815674,-8.65892219543457,-7.405369758605957
9,-2.2967236042022705,-4.881938934326172,-6.761523246765137,-9.302779197692873,-4.91781759262085,-5.301058769226074,-0.7300634980201721,-9.600625038146973,-6.036770343780518,-8.537849426269531,-1.526099681854248,-0.975850522518158,-6.111262798309326,-7.7208075523376465,-4.748443126678467,-6.310858249664307,-1.8200619220733645,-7.216836452484131,-5.743577003479004,-5.931731700897217,-1.794039249420166,-0.9812455773353576,-6.630021572113037,-7.321139812469482,-5.937097072601318,-8.049323081970215,-2.5891716480255127,-6.303961753845215,-5.962240695953369,-5.807806968688965,-2.1897573471069336,-0.3151980638504028,-6.846279144287109,-8.025006294250488,-7.554454803466797,-9.846954345703123,-4.096197128295898,-6.673680782318115,-7.454829216003418,-6.5393595695495605,-2.27464246749878,-0.3200678527355194,-6.838225841522217,-7.939394474029541,-7.742540836334228,-9.969953536987305,-4.466104984283447,-6.700644493103027,-7.420998573303223,-6.593201637268066,-2.37178373336792,-0.7380900382995605,-7.143190860748291,-7.758546352386475,-7.585555553436279,-8.859481811523438,-4.142724990844727,-6.748876571655273,-7.124949455261231,-6.3713483810424805
10,-1.895724058151245,-3.558617353439331,-6.830378532409668,-8.238497734069824,-4.181070804595947,-4.737208366394043,-1.9685877561569207,-9.061214447021484,-5.922206878662109,-8.317760467529297,-1.3124054670333862,-1.781525492668152,-4.881594657897949,-8.189623832702637,-3.530777931213379,-3.746337890625,-1.9298220872879028,-7.613745212554932,-4.252320289611816,-7.607766628265381,-2.00882339477539,-0.7038117051124573,-6.100557327270508,-6.9479827880859375,-6.200017929077148,-7.737521171569824,-2.1716983318328857,-5.580550193786621,-6.028425693511963,-5.960201263427734,-1.583517074584961,-0.4439792931079864,-6.622014045715332,-6.595548629760742,-7.191723823547363,-9.9149751663208,-3.2592313289642334,-5.803517818450928,-7.275115966796875,-6.608128547668457,-1.701047658920288,-0.346088171005249,-6.078290939331055,-5.684186935424805,-7.618259429931641,-9.313118934631348,-3.638558387756348,-5.863515853881836,-7.706785202026367,-7.241155624389648,-1.8134422302246087,-0.3320006728172302,-7.589422225952148,-5.376040458679199,-8.803081512451172,-9.414478302001951,-3.3269972801208496,-6.764984130859375,-8.4326810836792,-8.096890449523926
11,-1.284522533416748,-3.488563060760498,-6.3171000480651855,-7.837376117706299,-4.121192932128906,-3.691317319869995,-2.354577779769897,-8.714277267456055,-6.112307548522949,-8.563590049743652,-0.7153832316398621,-1.1420915126800537,-4.813985347747803,-7.802175998687744,-4.987696170806885,-5.241635322570801,-2.1505868434906006,-6.715641021728516,-5.733596324920654,-7.892971038818359,-2.2145166397094727,-0.1940603107213974,-6.229905128479004,-7.875266075134277,-7.221951484680176,-9.151004791259766,-5.094532012939453,-6.528639793395996,-8.352066040039062,-8.218722343444824,-2.380842924118042,-0.1642615050077438,-6.8388495445251465,-8.127091407775879,-7.434403896331787,-9.135180473327637,-5.536965847015381,-7.023679256439209,-8.672711372375488,-8.115825653076172,-2.4556925296783447,-0.214836299419403,-6.340007781982422,-8.178749084472656,-7.201722145080566,-8.62474250793457,-5.5719733238220215,-6.9083251953125,-8.15125560760498,-7.931736469268799,-2.5926320552825928,-0.2778718769550323,-6.275664329528809,-7.618764877319336,-6.784580230712891,-7.645613193511963,-4.884612560272217,-6.712022304534912,-7.391358852386475,-6.763186931610107
13,-1.9549245834350584,-4.073799133300781,-5.883456230163574,-8.442620277404785,-4.2386088371276855,-3.4553210735321045,-1.3148391246795654,-8.849369049072266,-5.202816486358643,-7.822577476501465,-2.1241703033447266,-0.4967765212059021,-6.525356292724609,-8.021210670471191,-7.233715057373047,-8.516578674316406,-3.946769952774048,-6.267213344573975,-6.943019390106201,-6.207327365875244,-2.354933738708496,-0.3483858406543731,-6.751164436340332,-8.11656665802002,-7.78720760345459,-9.881251335144045,-4.287670612335205,-6.553157329559326,-7.567449569702148,-6.390548229217529,-2.37129807472229,-0.335953027009964,-6.839536190032959,-8.15144157409668,-7.858377933502197,-9.974041938781738,-4.33958625793457,-6.589715957641602,-7.60574197769165,-6.43737268447876,-2.3574318885803223,-0.381960391998291,-6.545288562774658,-8.229156494140625,-7.711647510528564,-9.814242362976074,-4.472975254058838,-6.559783935546875,-7.298045635223389,-6.241647243499756,-2.158182144165039,-0.6039465665817261,-6.891883850097656,-7.892775535583496,-7.554681777954102,-8.748151779174805,-4.14530086517334,-6.364452838897705,-7.282286167144775,-6.038823127746582
15,-1.0161232948303225,-2.781177997589112,-5.249862194061279,-7.3932366371154785,-3.43699049949646,-4.344843864440918,-1.6302286386489868,-7.811254501342773,-4.4307379722595215,-7.313275337219238,-1.620525598526001,-0.3194715678691864,-4.824680328369141,-8.320670127868652,-5.536687850952148,-5.828324317932129,-4.310395240783691,-6.801770210266113,-6.446351051330566,-8.323751449584961,-1.7980619668960571,-0.5572496652603149,-4.0032477378845215,-8.161664009094238,-4.3344407081604,-3.388526201248169,-2.9728691577911377,-6.359622478485107,-4.661651134490967,-7.684897899627685,-3.038442611694336,-0.539029061794281,-4.201361656188965,-8.477835655212402,-4.051334381103516,-3.983774900436402,-2.7455880641937256,-5.8808794021606445,-4.965336322784424,-8.140904426574707,-2.70752215385437,-0.2473991513252258,-5.244796752929688,-8.462457656860352,-5.882972717285156,-7.597729206085205,-3.247209072113037,-5.2146711349487305,-6.766918659210205,-7.943018436431885,-3.04929780960083,-0.4965559244155884,-5.051357746124268,-6.899744510650635,-4.928268909454346,-4.6630377769470215,-3.366629123687744,-5.768184661865234,-5.582568645477295,-6.699039936065674
14,-1.23199725151062,-3.034905195236206,-6.646688461303711,-7.928053855895996,-4.315896511077881,-4.493679046630859,-2.752476930618286,-8.182463645935059,-5.841587543487549,-7.781253814697266,-0.9430824518203736,-0.6331268548965454,-6.66731595993042,-8.052468299865723,-8.316768646240234,-8.772083282470703,-4.456157684326172,-6.282703876495361,-8.093696594238281,-6.109644889831543,-2.0409750938415527,-0.2185568362474441,-6.444575786590576,-7.245282649993896,-8.462576866149902,-10.11569118499756,-4.979083061218262,-6.150784492492676,-8.738500595092773,-7.515540599822998,-2.354901075363159,-0.1835506856441497,-6.311788558959961,-7.533607482910156,-8.015050888061523,-10.079472541809082,-5.216235160827637,-5.9918084144592285,-8.824258804321289,-7.647356986999512,-2.736234188079834,-0.1367659121751785,-6.975549221038818,-8.839680671691895,-8.542776107788086,-10.647265434265137,-5.887075901031494,-6.681108474731445,-9.470133781433104,-7.480186939239502,-2.6900198459625244,-0.1907942593097686,-5.673941135406494,-8.638763427734375,-7.363461017608643,-8.688668251037598,-5.611674308776856,-6.670055866241455,-7.799481391906738,-7.021011829376221
23,-1.317330241203308,-3.248119354248047,-5.786766052246094,-7.737421035766602,-3.814293146133423,-3.803879737854004,-1.2309027910232544,-8.691855430603027,-5.602959156036377,-7.398672580718994,-1.79654860496521,-0.4746949076652527,-5.589942455291748,-7.652720928192139,-5.761193752288818,-6.42036771774292,-2.570958375930786,-6.547546863555908,-5.893279075622559,-6.758811473846436,-1.4323084354400637,-1.5201170444488523,-6.352536201477051,-7.489493370056152,-5.667760848999023,-6.194658279418945,-1.317379117012024,-6.702048301696777,-6.02929162979126,-5.73100471496582,-1.161991000175476,-1.125686526298523,-6.854771614074707,-7.390050888061523,-7.068599700927734,-7.76227855682373,-2.0253899097442627,-6.203632354736328,-6.9799675941467285,-5.224103927612305,-2.179818153381348,-0.4996920526027679,-6.354101181030273,-7.514651298522949,-7.195470809936523,-8.77895736694336,-3.968808650970459,-6.462366580963135,-6.725247859954834,-5.930621147155762,-2.8655173778533936,-0.6712825894355774,-7.14439582824707,-7.952010154724121,-7.656949043273926,-8.821166038513184,-4.3080668449401855,-6.943084239959717,-7.298245906829834,-5.982015132904053
16,-1.3766425848007202,-3.455954074859619,-5.977991580963135,-7.409593105316162,-3.9726102352142334,-3.374198198318481,-2.7251856327056885,-8.634551048278809,-5.142458438873291,-8.553277969360352,-1.019870638847351,-2.7216873168945312,-5.242188453674316,-6.878484725952148,-3.815424919128418,-4.572546005249023,-1.5071932077407837,-7.562967777252197,-4.865808963775635,-7.25523042678833,-0.4743391871452331,-1.4458739757537842,-5.416411876678467,-7.333029270172119,-6.201658725738525,-7.446532249450684,-2.4582414627075195,-6.43915605545044,-6.641070365905762,-6.417374134063721,-0.6514253616333008,-0.8514013290405273,-6.520297050476074,-7.873085021972656,-6.878026008605957,-8.283370018005371,-4.240577220916748,-6.608128547668457,-7.304904460906982,-7.948081970214844,-0.7350639700889587,-0.7844166159629822,-6.087603092193604,-7.235759258270264,-6.629595279693604,-8.042684555053711,-4.173319339752197,-6.352691173553467,-7.038593292236328,-7.834824562072754,-1.98022985458374,-0.3487200736999511,-5.884674549102783,-7.152823925018311,-6.6767659187316895,-7.563796043395996,-4.046141624450684,-6.320149421691895,-7.08400821685791,-7.436641693115234
17,-1.7152771949768066,-4.039687633514404,-6.886544704437256,-7.914670467376709,-4.358154296875,-4.191858768463135,-2.362601518630981,-8.975196838378906,-6.049310684204102,-8.373501777648926,-1.5949914455413818,-0.6662251949310303,-6.488581657409668,-7.605099678039551,-6.280447006225586,-7.002510070800781,-2.1053295135498047,-6.485958099365234,-7.053574085235596,-5.747041702270508,-2.1239256858825684,-0.2483725845813751,-6.83225679397583,-7.993563175201416,-7.5948004722595215,-9.528712272644045,-4.811745643615723,-6.964349269866943,-7.754932880401611,-6.955076694488525,-2.300461530685425,-0.2670122981071472,-7.314326763153076,-7.891257762908935,-8.142809867858887,-10.474348068237305,-4.828182220458984,-6.669502258300781,-8.16894817352295,-6.92202615737915,-2.440268993377685,-0.2363315373659134,-7.183491230010986,-8.162571907043457,-7.984218120574951,-9.912697792053224,-5.108980655670166,-6.986509799957275,-7.972531318664551,-6.979606628417969,-2.1888484954833984,-0.5188673734664917,-6.753849983215332,-7.798096656799316,-7.186356544494629,-8.342942237854004,-4.1369404792785645,-6.4761505126953125,-7.057229042053223,-6.40286922454834
18,-1.4835234880447388,-3.6770524978637695,-4.59943962097168,-9.500572204589844,-3.227189540863037,-1.5777043104171753,-2.7582693099975586,-8.440388679504395,-3.325888156890869,-8.138426780700684,-0.953305959701538,-1.434844732284546,-4.817495346069336,-9.113965034484863,-3.986531019210816,-3.374594688415528,-2.08305287361145,-7.31083869934082,-4.384384632110596,-7.130291938781738,-0.8522371053695679,-1.496463179588318,-4.582645893096924,-8.374027252197266,-4.361311435699463,-2.803926467895508,-2.796677827835083,-6.928301334381104,-4.011590957641602,-6.8735127449035645,-1.997406959533692,-0.2749852538108825,-5.30016040802002,-7.969399452209473,-6.088984489440918,-6.837100505828857,-4.213826656341553,-6.890413761138916,-6.844946384429932,-8.386463165283203,-2.714906454086304,-0.1252802014350891,-7.171314239501953,-8.092367172241211,-8.395421981811523,-10.381940841674805,-6.008333683013916,-7.188821792602539,-9.525418281555176,-8.382991790771484,-2.478432893753052,-0.2665817439556122,-6.689519882202148,-7.366142272949219,-7.284723281860352,-7.266693115234375,-5.261482238769531,-6.526307582855225,-8.055974960327148,-7.72873067855835
19,-1.268046259880066,-3.525465965270996,-6.266229629516602,-8.08012580871582,-4.3235931396484375,-4.776811122894287,-1.469634771347046,-8.572417259216309,-5.760150909423828,-7.878716945648193,-1.673342227935791,-1.1745285987854004,-7.18605375289917,-8.405082702636719,-6.580021381378174,-6.765990257263184,-3.1137990951538086,-7.241016864776611,-6.935764789581299,-6.108497142791748,-1.7033345699310305,-0.5159050822257996,-6.9241204261779785,-7.38365888595581,-7.803735256195068,-9.745038032531738,-4.353652477264404,-6.488795280456543,-7.198245525360107,-6.210750579833984,-2.2464523315429688,-0.2506637871265411,-6.7791595458984375,-7.508358955383301,-7.3400726318359375,-10.060113906860352,-4.50769567489624,-6.291119575500488,-7.489861965179443,-7.148015022277832,-2.207601308822632,-0.3555046916007995,-7.103661060333252,-7.782976627349853,-7.886216640472412,-10.203815460205078,-4.53937578201294,-6.645418167114258,-7.504984855651855,-6.442732334136963,-2.2370805740356445,-0.6271411180496216,-7.182826995849609,-7.730544090270996,-7.798100471496582,-9.359963417053224,-4.167959213256836,-6.667134761810303,-7.09776782989502,-6.173523902893066
21,-1.827707290649414,-2.834622383117676,-5.500933647155762,-8.192122459411621,-3.164222955703736,-3.9598548412323,-2.44314193725586,-8.38827896118164,-4.989635467529297,-8.788665771484375,-2.068065404891968,-0.2921808660030365,-5.2463226318359375,-8.06986141204834,-5.578693389892578,-6.568911075592041,-3.1696701049804688,-6.608480453491211,-5.951474189758301,-7.126285076141357,-2.532353639602661,-0.1685307919979095,-5.486487865447998,-8.359679222106934,-6.482128620147705,-7.142971992492676,-3.9576575756073,-6.75139856338501,-7.009036064147949,-7.885091304779053,-2.745903253555298,-0.181322231888771,-5.5692548751831055,-7.496856689453125,-6.831903457641602,-8.061912536621094,-4.073418140411377,-6.469313621520996,-7.377485275268555,-7.065371513366699,-2.699557542800904,-0.1973297148942947,-5.269423484802246,-7.081917762756348,-6.134959220886231,-7.872559070587158,-3.648914337158203,-6.217005729675293,-7.244030952453613,-7.467296123504639,-2.847236633300781,-0.4157677888870239,-5.342288970947266,-6.499630928039551,-6.179959297180176,-6.506917953491211,-3.4151265621185303,-6.654290199279785,-6.053246021270752,-5.871717929840088
