,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
0,-9.1484375,-6.578125,-4.4609375,-9.21875,-11.0234375,-6.609375,-7.484375,-9.7421875,-10.359375,-9.125,-7.5390625,-6.7734375,-8.7265625,-16.015625,-20.078125,-7.765625,-11.0234375,-12.140625,-13.078125,-9.765625,-6.59375,-5.5546875,-7.953125,-14.3515625,-18.71875,-7.65625,-9.484375,-9.9375,-11.6875,-8.828125,-7.71484375,-5.90234375,-8.265625,-15.7578125,-19.890625,-7.89453125,-10.1796875,-10.9609375,-11.7578125,-8.90625,-8.0390625,-6.5,-9.375,-16.1875,-20.21875,-8.671875,-10.4765625,-12.171875,-12.6484375,-10.125,-8.3359375,-6.98046875,-10.484375,-17.25,-20.046875,-8.875,-10.96875,-12.546875,-12.609375,-10.625
1,-9.125,-6.07421875,-3.45703125,-9.609375,-11.4765625,-6.05078125,-7.58203125,-9.3828125,-9.6875,-8.4375,-7.12890625,-6.44921875,-8.609375,-15.546875,-19.390625,-7.28515625,-10.9609375,-11.6953125,-12.34375,-9.1640625,-6.20703125,-6.04296875,-9.1640625,-15.5625,-20.53125,-7.56640625,-11.4453125,-11.25,-13.109375,-9.15625,-6.5078125,-6.6015625,-9.3046875,-14.2890625,-20.984375,-8.3828125,-11.3125,-11.796875,-13.8828125,-9.3671875,-7.26953125,-4.91015625,-6.73046875,-13.125,-19.0,-7.05078125,-9.8203125,-11.0546875,-9.859375,-8.46875,-6.09375,-5.5546875,-6.1875,-12.6796875,-15.2734375,-7.1015625,-9.0859375,-9.640625,-8.484375,-8.9375
2,-8.9296875,-6.34765625,-3.880859375,-8.78125,-11.34375,-6.11328125,-7.13671875,-9.3515625,-9.8984375,-8.6796875,-7.05859375,-5.73046875,-8.0625,-15.0703125,-18.9375,-6.78515625,-10.1640625,-11.4765625,-11.8671875,-9.4609375,-6.96875,-5.7109375,-7.5078125,-14.734375,-16.703125,-6.125,-9.3359375,-10.515625,-10.703125,-9.53125,-6.67578125,-4.98046875,-6.98828125,-13.9296875,-15.4609375,-5.71484375,-8.984375,-9.8203125,-10.0234375,-8.921875,-6.67578125,-4.98046875,-6.98828125,-13.9296875,-15.4609375,-5.71484375,-8.984375,-9.8203125,-10.0234375,-8.921875,-8.078125,-6.78515625,-9.484375,-16.9375,-19.25,-7.41796875,-11.078125,-12.4375,-12.390625,-10.671875
3,-8.796875,-6.22265625,-3.837890625,-8.8984375,-11.4921875,-6.10546875,-7.48828125,-9.6640625,-10.0,-8.9921875,-6.50390625,-5.26953125,-7.00390625,-13.421875,-18.140625,-6.40234375,-9.8515625,-11.0234375,-10.6875,-8.34375,-7.2265625,-7.0,-9.2890625,-15.625,-21.0625,-8.140625,-11.4296875,-11.1640625,-13.3359375,-9.2265625,-7.953125,-7.375,-10.703125,-17.515625,-23.03125,-9.453125,-12.296875,-12.0,-14.5625,-9.6640625,-7.79296875,-7.52734375,-9.28125,-17.15625,-21.625,-8.9609375,-11.5859375,-12.265625,-13.8359375,-9.65625,-8.1015625,-8.0625,-9.296875,-17.421875,-21.515625,-9.0625,-11.4296875,-13.3984375,-13.765625,-9.875
4,-10.1796875,-7.70703125,-5.22265625,-10.6953125,-12.5546875,-8.0078125,-9.15625,-10.25,-11.671875,-10.0,-7.25390625,-6.14453125,-8.03125,-14.953125,-19.0625,-7.23828125,-10.203125,-11.4140625,-11.5625,-9.0625,-6.23046875,-4.85546875,-6.30859375,-14.53125,-17.609375,-6.51953125,-9.109375,-10.359375,-9.5234375,-8.5,-5.41796875,-3.93359375,-5.14453125,-12.5546875,-15.65625,-5.43359375,-7.93359375,-8.9296875,-8.3671875,-7.5859375,-6.01171875,-3.861328125,-5.10546875,-12.5390625,-16.125,-5.81640625,-7.86328125,-9.171875,-8.53125,-7.77734375,-5.4765625,-4.234375,-6.765625,-13.4296875,-15.8515625,-5.296875,-8.40625,-9.265625,-9.109375,-7.81640625
5,-9.9296875,-7.22265625,-5.12109375,-10.90625,-12.0625,-7.44140625,-8.2421875,-10.515625,-11.09375,-10.0625,-7.1015625,-5.375,-7.5390625,-13.9375,-17.515625,-6.1875,-9.859375,-11.7109375,-10.265625,-9.609375,-5.67578125,-5.54296875,-7.59765625,-14.2421875,-19.0,-7.43359375,-8.6328125,-9.2421875,-11.125,-7.84765625,-6.59375,-5.6953125,-8.2890625,-15.1171875,-19.453125,-7.53125,-9.9609375,-10.734375,-11.7578125,-9.0546875,-6.67578125,-5.60546875,-7.49609375,-14.453125,-18.234375,-6.78515625,-9.9453125,-9.8125,-10.2265625,-8.15625,-6.765625,-5.9921875,-9.125,-15.796875,-19.28125,-7.8203125,-10.6171875,-10.8828125,-11.84375,-9.03125
6,-8.4765625,-5.8515625,-3.125,-8.203125,-10.1484375,-5.078125,-7.078125,-9.3671875,-8.7265625,-8.40625,-7.28515625,-5.13671875,-6.35546875,-14.921875,-18.046875,-5.74609375,-9.15625,-11.609375,-9.7265625,-8.25,-5.84765625,-4.58203125,-6.80859375,-14.1015625,-17.1875,-6.57421875,-9.15625,-10.2734375,-9.5625,-8.6484375,-6.25390625,-5.00390625,-6.96484375,-14.3203125,-17.390625,-6.78515625,-9.4765625,-11.0078125,-9.7421875,-9.0703125,-6.43359375,-4.75390625,-7.10546875,-13.96875,-17.390625,-6.90234375,-9.1171875,-10.5390625,-9.828125,-8.8984375,-6.6484375,-5.0859375,-7.6875,-15.453125,-18.5625,-7.125,-9.984375,-12.203125,-10.7578125,-9.484375
7,-8.6015625,-5.9609375,-3.509765625,-9.1015625,-11.4140625,-5.8984375,-7.625,-9.8046875,-10.0,-8.828125,-7.05078125,-5.46484375,-6.23046875,-13.5859375,-17.796875,-5.68359375,-9.6015625,-11.328125,-9.859375,-8.71875,-7.4453125,-5.6015625,-6.953125,-14.515625,-18.125,-6.109375,-9.703125,-10.6953125,-10.3125,-8.4140625,-7.9140625,-6.4375,-7.5625,-15.6171875,-20.109375,-6.5859375,-10.8203125,-11.3125,-11.28125,-8.9140625,-8.1796875,-6.62109375,-7.42578125,-15.453125,-19.140625,-6.39453125,-10.890625,-12.6875,-10.0390625,-9.7890625,-6.765625,-5.9375,-6.6171875,-13.984375,-17.625,-6.046875,-9.7421875,-12.6875,-9.7578125,-9.6875
8,-8.40625,-5.8828125,-3.5859375,-9.1484375,-11.4609375,-5.8984375,-7.3125,-9.5625,-9.953125,-8.4453125,-7.27734375,-5.46484375,-7.30859375,-14.1015625,-18.671875,-6.42578125,-10.3828125,-11.4765625,-10.65625,-8.765625,-6.80859375,-6.21484375,-9.4609375,-15.2265625,-20.390625,-7.51171875,-10.3125,-12.15625,-12.984375,-9.796875,-5.71875,-5.1953125,-8.28125,-13.828125,-18.421875,-7.5546875,-8.8203125,-10.5390625,-11.6875,-9.4375,-7.34375,-6.6953125,-9.03125,-16.640625,-20.421875,-8.6484375,-10.6171875,-11.3125,-12.7890625,-9.34375,-6.53125,-6.8125,-8.7109375,-16.46875,-20.171875,-8.1328125,-11.3828125,-12.421875,-12.890625,-9.8046875
9,-8.734375,-6.625,-4.0390625,-8.734375,-10.5546875,-6.0703125,-7.21875,-9.7265625,-9.75,-9.140625,-8.234375,-6.4375,-7.453125,-15.96875,-18.296875,-6.8671875,-10.8515625,-12.328125,-10.875,-9.203125,-7.13671875,-6.32421875,-8.03125,-15.1953125,-18.625,-7.12890625,-10.7265625,-10.53125,-11.046875,-8.953125,-6.6484375,-5.734375,-6.8359375,-13.71875,-17.84375,-6.0390625,-9.5625,-10.21875,-9.859375,-8.2734375,-7.01953125,-5.44140625,-6.94140625,-14.6328125,-18.515625,-6.30859375,-9.8984375,-10.4921875,-10.1640625,-8.6171875,-6.5625,-5.8984375,-6.9375,-13.75,-16.703125,-6.1796875,-9.5546875,-10.96875,-9.375,-8.65625
