,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-11.1484375,-8.328125,-5.01171875,-10.5390625,-12.6875,-7.73828125,-9.875,-11.703125,-9.6328125,-10.015625,-6.7578125,-5.734375,-7.8046875,-14.359375,-21.4375,-7.7890625,-10.75,-11.125,-12.046875,-8.6796875,-6.87890625,-5.62890625,-8.6484375,-14.6640625,-21.3125,-8.4453125,-11.015625,-10.5625,-12.03125,-8.6484375,-7.46484375,-5.94921875,-8.375,-15.890625,-20.9375,-8.296875,-11.171875,-11.328125,-12.140625,-9.0390625,-8.0234375,-5.84765625,-8.2265625,-15.8046875,-21.34375,-8.2890625,-11.03125,-12.1640625,-12.1640625,-9.28125,-8.3671875,-6.69140625,-8.9921875,-17.640625,-21.0,-8.3828125,-11.765625,-13.453125,-12.28125,-10.6015625
11,-9.7578125,-6.64453125,-3.75390625,-9.2578125,-11.4765625,-6.10546875,-8.9375,-10.2421875,-8.9453125,-9.3203125,-7.1484375,-5.0078125,-7.984375,-15.21875,-19.0625,-7.1953125,-10.65625,-11.9140625,-11.1328125,-9.71875,-6.3125,-4.5859375,-6.515625,-14.1796875,-17.484375,-6.5234375,-8.9375,-10.5546875,-9.53125,-9.03125,-7.01171875,-4.48828125,-6.76171875,-15.1015625,-17.765625,-6.90234375,-9.4453125,-11.4609375,-9.8515625,-9.203125,-7.015625,-4.7265625,-6.984375,-14.9140625,-17.828125,-7.2265625,-9.4921875,-11.3984375,-9.6640625,-9.046875,-6.05078125,-4.40234375,-6.83984375,-13.9765625,-16.28125,-6.30859375,-8.9921875,-11.2421875,-9.15625,-8.8359375
12,-9.8515625,-6.15234375,-5.26171875,-10.1796875,-15.09375,-8.1875,-8.4921875,-11.0,-11.2265625,-10.84375,-6.53515625,-5.69921875,-7.64453125,-15.3203125,-21.984375,-7.26953125,-11.5703125,-12.8125,-12.90625,-9.7421875,-6.83203125,-6.81640625,-9.6015625,-17.046875,-23.25,-8.5625,-12.2421875,-13.296875,-15.03125,-10.6171875,-6.9296875,-6.7578125,-10.1953125,-17.34375,-23.46875,-9.5390625,-12.015625,-14.2265625,-15.328125,-10.859375,-7.4140625,-5.96875,-9.375,-16.53125,-21.21875,-8.4609375,-10.9453125,-12.8203125,-12.8359375,-9.8125,-4.79296875,-4.76953125,-7.26953125,-14.1171875,-19.9375,-6.40234375,-10.0703125,-12.1796875,-12.296875,-9.5703125
13,-10.3359375,-5.72265625,-5.60546875,-9.8125,-15.5546875,-7.95703125,-10.4921875,-12.3671875,-11.3203125,-10.3125,-6.67578125,-5.05078125,-7.75390625,-13.4609375,-19.96875,-6.97265625,-10.2578125,-12.25,-11.65625,-9.34375,-6.73046875,-5.79296875,-7.91015625,-14.2265625,-20.75,-7.94140625,-11.0625,-13.3359375,-13.0,-10.0859375,-7.578125,-5.6953125,-7.8984375,-14.546875,-20.796875,-8.3515625,-10.921875,-12.6015625,-12.0234375,-9.65625,-7.46875,-6.34375,-8.5546875,-15.6953125,-21.671875,-8.5546875,-11.3203125,-12.4921875,-13.6015625,-9.703125,-7.03125,-6.3125,-9.0078125,-15.3515625,-21.046875,-8.21875,-11.09375,-12.859375,-13.203125,-9.9140625
14,-8.890625,-5.86328125,-4.63671875,-10.796875,-14.640625,-7.32421875,-8.75,-11.3359375,-11.2265625,-10.0703125,-7.36328125,-7.62890625,-9.8125,-17.828125,-21.46875,-8.6953125,-13.0234375,-12.9921875,-13.2421875,-10.453125,-6.8671875,-7.6640625,-8.9765625,-17.609375,-22.90625,-7.765625,-12.828125,-13.6015625,-14.5703125,-10.46875,-6.1875,-6.9453125,-8.3828125,-15.2890625,-20.90625,-7.59375,-10.7734375,-12.6796875,-13.4140625,-9.8359375,-7.1953125,-7.0234375,-9.1796875,-17.21875,-21.8125,-8.265625,-11.671875,-13.1171875,-13.3046875,-9.8828125,-5.8515625,-6.75,-9.1875,-15.4921875,-20.4375,-7.9609375,-10.84375,-12.2265625,-13.3203125,-8.96875
15,-9.640625,-5.765625,-5.453125,-10.0703125,-13.3515625,-6.1953125,-8.03125,-11.3203125,-10.5859375,-9.9765625,-8.125,-6.08203125,-9.265625,-16.84375,-18.59375,-7.82421875,-11.4140625,-11.53125,-11.671875,-9.7890625,-7.8515625,-6.0546875,-8.6484375,-16.6875,-18.9375,-7.796875,-11.140625,-12.3359375,-11.3671875,-10.015625,-8.3359375,-6.46875,-8.7421875,-16.890625,-19.28125,-7.8125,-11.859375,-12.578125,-11.328125,-10.140625,-8.1328125,-6.1640625,-8.328125,-16.875,-18.59375,-7.2890625,-11.1953125,-12.5,-10.7890625,-9.9296875,-7.49609375,-6.01171875,-9.09375,-16.765625,-18.703125,-7.11328125,-11.6015625,-12.703125,-11.7109375,-10.1484375
16,-12.5,-7.90234375,-5.60546875,-14.609375,-15.9140625,-9.2109375,-11.15625,-11.1640625,-12.234375,-11.109375,-7.2734375,-5.734375,-7.9375,-15.6953125,-21.625,-7.5546875,-10.84375,-12.203125,-12.2578125,-9.5,-7.72265625,-5.79296875,-6.57421875,-15.375,-19.265625,-6.59765625,-10.2109375,-12.6875,-9.7734375,-9.328125,-8.1484375,-6.0078125,-7.421875,-15.109375,-20.6875,-7.5859375,-10.4765625,-13.453125,-11.2890625,-10.09375,-7.48828125,-7.21484375,-9.8515625,-16.6875,-23.921875,-9.296875,-11.65625,-14.0234375,-14.65625,-10.625,-7.41015625,-7.49609375,-10.3203125,-15.5078125,-23.0625,-8.6484375,-12.0859375,-13.0234375,-15.1953125,-9.953125
17,-14.21875,-8.15625,-8.2578125,-10.8125,-16.953125,-10.296875,-11.125,-13.984375,-13.4140625,-11.890625,-8.34375,-6.56640625,-8.0859375,-16.484375,-21.078125,-7.08984375,-12.5859375,-13.359375,-12.9296875,-10.84375,-7.9453125,-6.625,-8.34375,-16.21875,-21.40625,-8.1171875,-11.8671875,-13.2578125,-13.6015625,-10.6328125,-8.140625,-6.4609375,-7.875,-16.28125,-20.484375,-7.8828125,-11.546875,-12.828125,-11.921875,-9.7265625,-7.3671875,-5.7265625,-6.6171875,-14.9765625,-18.9375,-7.0625,-10.3359375,-11.5703125,-10.6015625,-9.3515625,-5.76171875,-5.15234375,-5.96484375,-13.828125,-16.984375,-5.98828125,-9.640625,-10.5,-9.9921875,-8.8671875
18,-9.7109375,-6.359375,-4.640625,-11.1328125,-14.0859375,-7.3359375,-9.7421875,-10.296875,-10.7734375,-9.9921875,-8.015625,-6.97265625,-8.5859375,-16.90625,-20.609375,-7.57421875,-12.0859375,-12.859375,-12.6171875,-10.4921875,-7.05859375,-5.23828125,-7.19921875,-14.3203125,-18.484375,-6.69140625,-9.6875,-11.0078125,-10.40625,-8.71875,-7.02734375,-4.98046875,-7.30078125,-15.1015625,-18.71875,-6.52734375,-9.5859375,-11.0,-10.5,-9.0546875,-6.00390625,-4.43359375,-6.08203125,-12.875,-17.4375,-5.89453125,-8.546875,-9.828125,-9.5859375,-8.3125,-5.37890625,-4.22265625,-6.78515625,-12.640625,-17.0625,-5.80859375,-8.6171875,-10.0703125,-10.046875,-8.34375
19,-9.296875,-4.85546875,-5.94140625,-13.703125,-15.46875,-7.18359375,-11.9609375,-11.3359375,-11.3671875,-11.546875,-8.421875,-6.734375,-9.6328125,-17.90625,-21.5,-7.78125,-12.015625,-13.4609375,-13.0546875,-10.6640625,-6.35546875,-4.12109375,-6.34765625,-13.1796875,-17.078125,-6.22265625,-8.3359375,-8.7890625,-8.828125,-8.03125,-6.453125,-3.708984375,-6.0546875,-13.09375,-16.3125,-6.0078125,-8.078125,-9.15625,-8.390625,-7.96875,-6.68359375,-4.38671875,-6.98046875,-14.8359375,-17.359375,-6.48046875,-8.8671875,-9.4765625,-9.6640625,-8.5234375,-6.45703125,-4.84765625,-7.58984375,-14.8828125,-16.765625,-6.58203125,-9.4296875,-10.578125,-10.8125,-9.1484375
