,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,0.1510416666666666,0.65625,0.0208333333333333,0.0,0.0729166666666666,0.0833333333333333
1,0.4947916666666667,0.2552083333333333,0.390625,0.2916666666666667,0.125,0.0
2,0.1614583333333333,0.5989583333333334,0.4322916666666667,0.9166666666666666,0.9583333333333334,0.8072916666666666
3,0.1302083333333333,0.2760416666666667,0.1197916666666666,0.0052083333333333,0.0052083333333333,0.0
4,0.0625,0.8645833333333334,0.0052083333333333,0.0,0.0,0.0729166666666666
5,0.21875,0.0833333333333333,0.0416666666666666,0.0520833333333333,0.0364583333333333,0.0
6,0.3541666666666667,0.1614583333333333,0.46875,0.0052083333333333,0.0,0.0052083333333333
7,0.1822916666666666,0.4895833333333333,0.0052083333333333,0.046875,0.0520833333333333,0.0520833333333333
8,0.0885416666666666,0.4114583333333333,0.2447916666666666,0.0052083333333333,0.0052083333333333,0.0052083333333333
9,0.1354166666666666,0.171875,0.0833333333333333,0.078125,0.1927083333333333,0.0833333333333333
10,0.2135416666666666,0.140625,0.1197916666666666,0.1145833333333333,0.0885416666666666,0.0364583333333333
11,0.3229166666666667,0.34375,0.6770833333333334,0.0364583333333333,0.0052083333333333,0.0364583333333333
12,0.1458333333333333,0.4375,0.1145833333333333,0.0416666666666666,0.109375,0.0104166666666666
13,0.2864583333333333,0.421875,0.328125,0.0520833333333333,0.046875,0.140625
14,0.171875,0.28125,0.59375,0.2552083333333333,0.171875,0.0052083333333333
15,0.3645833333333333,0.5677083333333334,0.0729166666666666,0.1145833333333333,0.078125,0.0729166666666666
16,0.1770833333333333,0.46875,0.0,0.0364583333333333,0.0,0.0052083333333333
17,0.2291666666666666,0.28125,0.1197916666666666,0.078125,0.125,0.0572916666666666
18,0.1614583333333333,0.8072916666666666,0.0052083333333333,0.2239583333333333,0.3072916666666667,0.0364583333333333
19,0.046875,0.5416666666666666,0.0104166666666666,0.0,0.0,0.036458333333333336
