,agent0_lion,agent1_lion,agent2_lion,agent3_lion,agent4_lion,agent5_lion
0,0.0364583333333333,0.0416666666666666,0.0,0.0416666666666666,0.1197916666666666,0.0
1,0.1197916666666666,0.0,0.0,0.0,0.0,0.0364583333333333
2,0.0052083333333333,0.0,0.0,0.0,0.0,0.0
3,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0
4,0.0364583333333333,0.0,0.0,0.0,0.0,0.0
5,0.078125,0.0,0.0,0.0,0.0,0.0
6,0.1145833333333333,0.1145833333333333,0.0,0.0,0.0,0.0
7,0.015625,0.0,0.0,0.0,0.0,0.0
8,0.0833333333333333,0.0,0.0,0.0,0.0,0.0
9,0.0885416666666666,0.0052083333333333,0.0,0.0,0.0,0.0
10,0.0416666666666666,0.0,0.0,0.0,0.0,0.0
11,0.0364583333333333,0.0,0.0,0.0,0.0052083333333333,0.0
12,0.109375,0.0,0.0,0.0,0.0,0.0
13,0.078125,0.0,0.0052083333333333,0.0,0.0,0.0
14,0.0364583333333333,0.0,0.0,0.0,0.0,0.0
15,0.0520833333333333,0.0364583333333333,0.0,0.0,0.0,0.0
16,0.2083333333333333,0.0416666666666666,0.0,0.0,0.0,0.0
17,0.015625,0.0,0.0,0.0,0.0,0.0
18,0.125,0.0729166666666666,0.0,0.0,0.0,0.0
19,0.046875,0.0364583333333333,0.0364583333333333,0.0052083333333333,0.0416666666666666,0.010416666666666666
