,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo,agent3_kangaroo,agent4_kangaroo,agent5_kangaroo
0,0.3177083333333333,0.0,0.0,0.0,0.0,0.0052083333333333
1,0.421875,0.5729166666666666,0.0208333333333333,0.0,0.0,0.0
2,0.296875,0.2291666666666666,0.1302083333333333,0.1197916666666666,0.2291666666666666,0.2916666666666667
3,0.4583333333333333,0.3177083333333333,0.1145833333333333,0.0572916666666666,0.0260416666666666,0.0
4,0.3020833333333333,0.2447916666666666,0.2239583333333333,0.1927083333333333,0.1354166666666666,0.0
5,0.2447916666666666,0.0052083333333333,0.09375,0.03125,0.0052083333333333,0.0
6,0.3854166666666667,0.2916666666666667,0.0,0.0,0.0052083333333333,0.0
7,0.359375,0.1510416666666666,0.0416666666666666,0.0,0.0,0.0
8,0.4947916666666667,0.0052083333333333,0.03125,0.0,0.0,0.0
9,0.2239583333333333,0.1041666666666666,0.1458333333333333,0.0104166666666666,0.0,0.0
10,0.421875,0.1145833333333333,0.1458333333333333,0.1458333333333333,0.0,0.0
11,0.3697916666666667,0.1822916666666666,0.0052083333333333,0.0052083333333333,0.0,0.0
12,0.578125,0.0625,0.1614583333333333,0.0260416666666666,0.0,0.0
13,0.3854166666666667,0.1666666666666666,0.0052083333333333,0.0,0.0,0.0
14,0.4635416666666667,0.0572916666666666,0.265625,0.0052083333333333,0.0,0.0
15,0.25,0.2708333333333333,0.0,0.0,0.0,0.0
16,0.2760416666666667,0.3645833333333333,0.1666666666666666,0.0,0.0052083333333333,0.0
17,0.3489583333333333,0.421875,0.0364583333333333,0.0572916666666666,0.1822916666666666,0.2083333333333333
18,0.15625,0.2552083333333333,0.0729166666666666,0.0,0.0,0.0
19,0.40625,0.3697916666666667,0.2552083333333333,0.0,0.0,0.0
