,agent0_dolphin,agent1_dolphin,agent2_dolphin,agent3_dolphin,agent4_dolphin,agent5_dolphin
0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5885416666666666,0.9166666666666666,0.7916666666666666
1,0.8333333333333334,0.421875,0.921875,0.9479166666666666,0.765625,0.7916666666666666
2,0.890625,0.8072916666666666,0.9114583333333334,0.921875,0.8802083333333334,0.8802083333333334
3,0.90625,0.8697916666666666,0.7135416666666666,0.8229166666666666,0.6875,0.6145833333333334
4,0.8697916666666666,0.7552083333333334,0.6875,0.8489583333333334,0.6979166666666666,0.5833333333333334
5,0.9270833333333334,0.59375,0.8333333333333334,0.8854166666666666,0.8333333333333334,0.0364583333333333
6,0.8854166666666666,0.7552083333333334,0.7395833333333334,0.6822916666666666,0.8697916666666666,0.265625
7,0.84375,0.9427083333333334,0.84375,0.9791666666666666,0.953125,0.0052083333333333
8,0.8177083333333334,0.546875,0.4739583333333333,0.5833333333333334,0.6770833333333334,0.4635416666666667
9,0.9010416666666666,0.8854166666666666,0.8697916666666666,0.9583333333333334,0.8645833333333334,0.9322916666666666
10,0.9947916666666666,0.5364583333333334,0.6302083333333334,0.859375,0.8177083333333334,0.2552083333333333
11,0.9270833333333334,0.796875,0.9635416666666666,0.8697916666666666,0.9791666666666666,0.5104166666666666
12,0.0,0.6770833333333334,0.5416666666666666,0.9114583333333334,0.7708333333333334,0.7291666666666666
13,0.9947916666666666,0.6770833333333334,0.5364583333333334,0.8020833333333334,0.875,0.3385416666666667
14,0.4166666666666667,0.1354166666666666,0.2708333333333333,0.6770833333333334,0.6979166666666666,0.65625
15,0.9114583333333334,0.734375,0.4479166666666667,0.984375,0.703125,0.125
16,0.796875,0.828125,0.9739583333333334,0.9375,0.9895833333333334,0.7291666666666666
17,0.9479166666666666,0.8229166666666666,0.796875,0.7083333333333334,0.6770833333333334,0.0364583333333333
18,0.9583333333333334,0.9375,0.8541666666666666,0.8489583333333334,0.875,0.7239583333333334
19,0.953125,0.546875,0.2864583333333333,0.8854166666666666,0.9427083333333334,0.78125
