,agent0_giraffe,agent1_giraffe,agent2_giraffe,agent3_giraffe,agent4_giraffe,agent5_giraffe
0,0.15625,0.0,0.0,0.0,0.0,0.0
1,0.0572916666666666,0.046875,0.2864583333333333,0.0364583333333333,0.0052083333333333,0.0
2,0.2291666666666666,0.0364583333333333,0.0729166666666666,0.0,0.0,0.0052083333333333
3,0.1041666666666666,0.3385416666666667,0.0,0.0,0.0,0.0
4,0.15625,0.1302083333333333,0.09375,0.0572916666666666,0.0885416666666666,0.171875
5,0.296875,0.0,0.0,0.0,0.0,0.0
6,0.15625,0.3229166666666667,0.59375,0.0052083333333333,0.0,0.0
7,0.125,0.0364583333333333,0.1145833333333333,0.0,0.0052083333333333,0.0364583333333333
8,0.09375,0.390625,0.3697916666666667,0.3489583333333333,0.0,0.0
9,0.171875,0.0416666666666666,0.0052083333333333,0.0,0.0,0.0
10,0.0989583333333333,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0
11,0.125,0.0364583333333333,0.0052083333333333,0.0416666666666666,0.0,0.0
12,0.1510416666666666,0.328125,0.0,0.0,0.0,0.0
13,0.125,0.0,0.0,0.0,0.0,0.0
14,0.171875,0.0416666666666666,0.0,0.0,0.0364583333333333,0.0
15,0.2447916666666666,0.0,0.0,0.0364583333333333,0.0052083333333333,0.0
16,0.0833333333333333,0.3958333333333333,0.0833333333333333,0.0364583333333333,0.0,0.0
17,0.0885416666666666,0.0364583333333333,0.0104166666666666,0.0,0.0,0.0
18,0.1614583333333333,0.0,0.0052083333333333,0.0,0.0,0.0
19,0.0729166666666666,0.3229166666666667,0.0,0.0052083333333333,0.0,0.0
