,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,0.4791666666666667,0.0989583333333333,0.09375,0.1041666666666666,0.0104166666666666,0.0416666666666666
1,0.4791666666666667,0.34375,0.6458333333333334,0.0364583333333333,0.0416666666666666,0.0
2,0.4739583333333333,0.5520833333333334,0.0104166666666666,0.0416666666666666,0.0729166666666666,0.0572916666666666
3,0.4583333333333333,0.2552083333333333,0.1614583333333333,0.0052083333333333,0.2447916666666666,0.0729166666666666
4,0.3645833333333333,0.1458333333333333,0.0416666666666666,0.046875,0.0364583333333333,0.03125
5,0.5572916666666666,0.3541666666666667,0.4166666666666667,0.4427083333333333,0.0989583333333333,0.0
6,0.4010416666666667,0.0520833333333333,0.2291666666666666,0.4583333333333333,0.5885416666666666,0.1041666666666666
7,0.3489583333333333,0.1197916666666666,0.078125,0.1197916666666666,0.09375,0.0364583333333333
8,0.3125,0.0625,0.0277777777777777,0.0069444444444444,0.0277777777777777,0.0069444444444444
9,0.4097222222222222,0.25,0.2222222222222222,0.1527777777777778,0.1111111111111111,0.0555555555555555
10,0.3125,0.1527777777777778,0.1736111111111111,0.0208333333333333,0.0902777777777777,0.0
11,0.2013888888888889,0.2569444444444444,0.0069444444444444,0.1111111111111111,0.1388888888888889,0.0972222222222222
12,0.4652777777777778,0.0902777777777777,0.1180555555555555,0.0416666666666666,0.0486111111111111,0.0763888888888889
13,0.4930555555555556,0.1597222222222222,0.1041666666666666,0.0416666666666666,0.0416666666666666,0.0902777777777777
14,0.3958333333333333,0.0902777777777777,0.0555555555555555,0.0069444444444444,0.0694444444444444,0.0277777777777777
15,0.4027777777777778,0.375,0.0555555555555555,0.1111111111111111,0.0347222222222222,0.0208333333333333
16,0.5347222222222222,0.4236111111111111,0.2013888888888889,0.1597222222222222,0.1041666666666666,0.2083333333333333
17,0.3680555555555556,0.2847222222222222,0.2916666666666667,0.1180555555555555,0.0833333333333333,0.0347222222222222
18,0.3125,0.1111111111111111,0.1944444444444444,0.0416666666666666,0.0138888888888888,0.0138888888888888
19,0.3611111111111111,0.5277777777777778,0.0069444444444444,0.0208333333333333,0.0555555555555555,0.0
