,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,0.421875,0.09375,0.015625,0.0833333333333333,0.1197916666666666,0.0
1,0.3125,0.125,0.0989583333333333,0.0364583333333333,0.1197916666666666,0.0
2,0.3802083333333333,0.5572916666666666,0.265625,0.09375,0.1979166666666666,0.109375
3,0.3177083333333333,0.4010416666666667,0.0885416666666666,0.2760416666666667,0.0833333333333333,0.0104166666666666
4,0.1145833333333333,0.1510416666666666,0.0,0.0104166666666666,0.0052083333333333,0.0052083333333333
5,0.2291666666666666,0.4114583333333333,0.7395833333333334,0.2864583333333333,0.2083333333333333,0.0
6,0.40625,0.0520833333333333,0.0989583333333333,0.5,0.5104166666666666,0.046875
7,0.1927083333333333,0.25,0.0885416666666666,0.0625,0.2395833333333333,0.015625
8,0.203125,0.125,0.046875,0.0,0.0364583333333333,0.0
9,0.2864583333333333,0.1302083333333333,0.0520833333333333,0.3697916666666667,0.1979166666666666,0.0729166666666666
10,0.21875,0.1875,0.0416666666666666,0.2447916666666666,0.1145833333333333,0.0364583333333333
11,0.15625,0.390625,0.046875,0.2708333333333333,0.0104166666666666,0.0833333333333333
12,0.15625,0.078125,0.1979166666666666,0.078125,0.3020833333333333,0.0364583333333333
13,0.2916666666666667,0.2395833333333333,0.0989583333333333,0.0052083333333333,0.078125,0.078125
14,0.1875,0.0520833333333333,0.0416666666666666,0.0,0.0416666666666666,0.0
15,0.1458333333333333,0.15625,0.015625,0.125,0.125,0.0
16,0.328125,0.125,0.1302083333333333,0.0677083333333333,0.1197916666666666,0.2447916666666666
17,0.3854166666666667,0.4010416666666667,0.34375,0.1197916666666666,0.078125,0.0364583333333333
18,0.1354166666666666,0.2447916666666666,0.15625,0.0416666666666666,0.0729166666666666,0.0416666666666666
19,0.0885416666666666,0.1979166666666666,0.0885416666666666,0.046875,0.0416666666666666,0.0
