,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-7.9375,-6.734375,-4.484375,-8.6640625,-10.796875,-7.734375,-6.75,-8.8828125,-9.8359375,-8.2421875,-7.2890625,-5.7421875,-7.4921875,-14.984375,-19.625,-6.7109375,-10.765625,-12.7578125,-11.9140625,-10.09375,-6.19140625,-5.94140625,-7.16796875,-13.171875,-19.203125,-6.52734375,-10.140625,-12.2265625,-11.8828125,-9.8671875,-7.01953125,-6.02734375,-7.90234375,-14.4921875,-20.484375,-7.59765625,-10.4375,-11.953125,-11.90625,-9.2265625,-7.63671875,-6.48046875,-7.59765625,-15.109375,-19.53125,-7.04296875,-11.078125,-11.875,-11.65625,-9.375,-5.57421875,-5.19921875,-7.12109375,-13.421875,-17.03125,-6.13671875,-9.6015625,-10.5625,-10.203125,-9.125
11,-8.125,-7.13671875,-4.99609375,-8.5703125,-10.921875,-8.0625,-6.67578125,-8.53125,-10.2109375,-8.25,-6.05859375,-5.48046875,-7.83203125,-14.9296875,-20.265625,-7.12890625,-10.5390625,-12.4375,-12.515625,-9.71875,-4.66796875,-5.30859375,-7.91015625,-12.5546875,-18.640625,-7.46484375,-9.0546875,-10.0625,-11.53125,-8.7109375,-5.9296875,-5.9765625,-8.734375,-14.328125,-20.71875,-8.4296875,-10.21875,-10.9453125,-12.6796875,-9.546875,-5.67578125,-5.77734375,-8.5625,-13.8984375,-20.40625,-8.0625,-9.9609375,-12.1015625,-13.546875,-10.109375,-6.63671875,-5.95703125,-8.875,-15.3671875,-20.875,-7.80078125,-10.3515625,-13.203125,-13.5234375,-10.0625
12,-9.640625,-8.484375,-6.17578125,-10.265625,-12.1171875,-9.7578125,-8.7421875,-10.1015625,-11.2421875,-9.828125,-6.76171875,-5.26953125,-7.28515625,-13.3515625,-18.625,-6.12890625,-9.6484375,-10.796875,-11.0,-8.5703125,-5.44140625,-5.27734375,-6.48046875,-12.5234375,-17.921875,-6.07421875,-9.4140625,-10.5,-10.3828125,-8.578125,-5.87109375,-5.51953125,-7.27734375,-14.1953125,-20.390625,-6.94140625,-10.265625,-11.109375,-11.34375,-8.7890625,-6.98828125,-5.69140625,-7.46484375,-15.3125,-20.65625,-7.15234375,-10.9296875,-11.4140625,-11.5703125,-9.5234375,-5.91015625,-5.32421875,-7.98828125,-14.8984375,-20.546875,-6.13671875,-10.7109375,-12.359375,-11.9609375,-9.53125
13,-7.8515625,-6.3828125,-4.0390625,-8.46875,-10.6796875,-7.0703125,-6.875,-8.8828125,-9.5546875,-8.125,-6.890625,-6.265625,-8.2265625,-15.484375,-19.296875,-7.3828125,-10.7578125,-11.84375,-12.375,-9.796875,-5.77734375,-5.07421875,-6.75390625,-12.5078125,-16.921875,-6.44140625,-8.84375,-9.71875,-10.703125,-8.453125,-6.984375,-6.0390625,-8.65625,-15.4140625,-19.828125,-7.890625,-10.859375,-10.796875,-12.0546875,-9.0859375,-7.07421875,-5.71484375,-7.55859375,-14.984375,-17.09375,-6.84765625,-10.1796875,-11.671875,-10.2265625,-9.6640625,-6.6171875,-5.5546875,-8.3984375,-15.8203125,-17.25,-7.0234375,-11.0859375,-12.5,-11.0078125,-10.328125
14,-7.35546875,-6.21484375,-3.798828125,-8.2421875,-9.8046875,-6.98046875,-6.30859375,-8.796875,-8.765625,-7.609375,-7.6015625,-5.5859375,-6.8359375,-15.234375,-18.734375,-6.46875,-9.3828125,-11.953125,-10.3984375,-8.6015625,-6.0078125,-4.2734375,-6.3515625,-13.1171875,-16.296875,-5.7734375,-8.6015625,-9.6015625,-8.90625,-7.671875,-6.10546875,-4.56640625,-6.36328125,-13.484375,-17.46875,-6.26171875,-8.671875,-9.8828125,-9.328125,-8.0546875,-6.46875,-4.9375,-6.65625,-14.7578125,-17.828125,-6.40625,-9.6328125,-11.0078125,-9.90625,-8.8671875,-6.3828125,-4.984375,-7.4765625,-14.4765625,-17.59375,-6.328125,-9.3984375,-11.703125,-10.109375,-8.7265625
15,-9.6015625,-8.1796875,-5.9765625,-10.6796875,-11.6796875,-8.8125,-8.46875,-10.3984375,-10.3125,-9.078125,-6.84765625,-5.07421875,-6.72265625,-14.546875,-17.34375,-6.16796875,-9.3046875,-11.359375,-9.84375,-8.6640625,-7.30078125,-4.97265625,-7.43359375,-15.7265625,-17.953125,-6.67578125,-10.1015625,-10.75,-10.546875,-9.078125,-5.02734375,-3.626953125,-5.07421875,-11.7265625,-14.4609375,-5.20703125,-7.30859375,-8.828125,-7.51953125,-7.62890625,-5.61328125,-4.01953125,-5.60546875,-12.1328125,-15.1640625,-5.55078125,-7.65234375,-9.0546875,-7.91796875,-7.609375,-6.1796875,-4.4765625,-7.265625,-14.5390625,-17.15625,-6.1015625,-9.125,-10.5234375,-9.703125,-8.7265625
16,-8.1640625,-7.0546875,-4.5234375,-9.109375,-10.6328125,-7.6484375,-7.34375,-9.4609375,-9.8046875,-8.7578125,-6.3046875,-5.6484375,-7.6015625,-13.6015625,-18.484375,-6.2734375,-9.8515625,-10.5546875,-11.046875,-8.8203125,-6.74609375,-5.80078125,-8.640625,-15.109375,-20.34375,-7.65234375,-11.0390625,-11.5078125,-12.109375,-9.1640625,-6.6875,-5.5,-7.71875,-14.0390625,-18.640625,-7.09375,-9.875,-11.015625,-11.4609375,-9.03125,-6.7578125,-5.1953125,-7.1328125,-13.3984375,-18.40625,-6.828125,-9.859375,-11.0625,-10.7890625,-8.9765625,-7.328125,-5.7421875,-9.0546875,-15.7734375,-20.078125,-7.828125,-10.5546875,-12.453125,-12.5078125,-9.765625
17,-8.203125,-6.71875,-4.28125,-8.6953125,-10.5234375,-7.765625,-6.7109375,-8.90625,-9.484375,-7.98828125,-7.55078125,-5.87109375,-7.74609375,-14.9765625,-19.421875,-6.82421875,-10.5859375,-12.8515625,-11.84375,-9.703125,-8.0859375,-6.97265625,-8.4921875,-15.65625,-20.125,-7.00390625,-11.265625,-12.9609375,-12.6875,-9.8671875,-6.3984375,-5.9453125,-7.2890625,-14.40625,-18.640625,-6.6328125,-9.59375,-10.3828125,-10.515625,-8.6953125,-6.56640625,-5.27734375,-6.12109375,-14.4765625,-18.1875,-6.12890625,-9.5390625,-10.5546875,-9.5859375,-8.7890625,-4.94921875,-4.61328125,-5.91015625,-12.3828125,-17.546875,-5.36328125,-8.3984375,-10.5859375,-9.3984375,-9.21875
18,-9.4140625,-8.1953125,-5.98828125,-10.6171875,-11.7265625,-9.953125,-8.421875,-9.9453125,-10.859375,-9.3046875,-5.98828125,-4.01953125,-6.26953125,-13.671875,-16.359375,-5.91015625,-8.8046875,-10.28125,-9.2265625,-8.4453125,-6.11328125,-3.853515625,-6.12890625,-12.9765625,-15.859375,-5.85546875,-8.21875,-8.84375,-8.9453125,-7.546875,-6.1484375,-3.955078125,-6.0703125,-13.2265625,-15.921875,-5.8046875,-8.328125,-8.8828125,-8.84375,-7.67578125,-6.59375,-4.5078125,-6.515625,-14.3046875,-17.296875,-6.6171875,-9.265625,-10.0,-10.0078125,-8.484375,-6.5625,-4.8203125,-7.7890625,-15.171875,-17.25,-6.3125,-9.8984375,-11.359375,-10.421875,-9.2109375
19,-9.1171875,-7.9453125,-5.3984375,-10.1796875,-11.8984375,-9.1171875,-8.75,-10.046875,-11.0078125,-9.7265625,-6.84375,-5.5078125,-6.9140625,-14.0625,-18.78125,-6.5234375,-9.8828125,-10.5390625,-10.703125,-8.546875,-5.8984375,-5.109375,-7.8671875,-13.9140625,-19.421875,-6.8671875,-9.671875,-10.53125,-12.0625,-8.6171875,-5.828125,-4.7578125,-7.171875,-12.9765625,-18.5625,-6.421875,-9.171875,-9.796875,-10.5859375,-8.1328125,-5.70703125,-4.80859375,-7.29296875,-12.75,-18.84375,-6.55859375,-9.1796875,-9.7109375,-10.8984375,-8.0,-6.67578125,-5.79296875,-9.265625,-15.578125,-20.28125,-7.54296875,-10.6328125,-11.3203125,-12.59375,-8.9765625
