,agent0_penguin,agent1_penguin,agent2_penguin,agent3_penguin,agent4_penguin,agent5_penguin
0,0.2552083333333333,0.5989583333333334,0.046875,0.0,0.0,0.0416666666666666
1,0.0729166666666666,0.0833333333333333,0.2708333333333333,0.3958333333333333,0.0885416666666666,0.4583333333333333
2,0.3645833333333333,0.328125,0.3125,0.0416666666666666,0.0052083333333333,0.0
3,0.390625,0.578125,0.1302083333333333,0.3229166666666667,0.0364583333333333,0.3177083333333333
4,0.2552083333333333,0.0260416666666666,0.0416666666666666,0.0,0.0052083333333333,0.3697916666666667
5,0.4010416666666667,0.0885416666666666,0.078125,0.0625,0.1666666666666666,0.171875
6,0.8645833333333334,0.1458333333333333,0.2708333333333333,0.2291666666666666,0.1822916666666666,0.6197916666666666
7,0.5052083333333334,0.1145833333333333,0.359375,0.1145833333333333,0.0052083333333333,0.0364583333333333
8,0.3072916666666667,0.0104166666666666,0.046875,0.0052083333333333,0.0416666666666666,0.1041666666666666
9,0.296875,0.1041666666666666,0.0,0.0,0.0,0.4114583333333333
10,0.28125,0.3489583333333333,0.0208333333333333,0.3958333333333333,0.171875,0.8854166666666666
11,0.3333333333333333,0.3333333333333333,0.5104166666666666,0.0364583333333333,0.0,0.0520833333333333
12,0.4479166666666667,0.2708333333333333,0.0208333333333333,0.0416666666666666,0.0208333333333333,0.296875
13,0.3385416666666667,0.2760416666666667,0.1354166666666666,0.1197916666666666,0.0572916666666666,0.5572916666666666
14,0.5677083333333334,0.2760416666666667,0.015625,0.0,0.0052083333333333,0.03125
15,0.09375,0.515625,0.484375,0.0052083333333333,0.0,0.0729166666666666
16,0.484375,0.6197916666666666,0.7760416666666666,0.5572916666666666,0.28125,0.625
17,0.2395833333333333,0.453125,0.203125,0.015625,0.015625,0.0104166666666666
18,0.3020833333333333,0.0520833333333333,0.0677083333333333,0.0104166666666666,0.0104166666666666,0.0729166666666666
19,0.4114583333333333,0.0677083333333333,0.2239583333333333,0.0052083333333333,0.0,0.005208333333333333
