,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-8.609375,-5.66015625,-4.03515625,-9.0859375,-10.1015625,-6.88671875,-5.92578125,-8.09375,-9.3828125,-8.234375,-7.14453125,-5.91796875,-6.07421875,-14.0546875,-18.265625,-5.81640625,-9.3359375,-11.640625,-10.4375,-8.8046875,-5.55859375,-4.70703125,-5.71484375,-12.0625,-16.28125,-5.60546875,-7.62890625,-10.9609375,-9.421875,-8.65625,-8.359375,-6.61328125,-8.234375,-16.53125,-20.90625,-7.76953125,-11.578125,-13.703125,-12.1171875,-10.1796875,-6.875,-6.7265625,-8.609375,-15.0859375,-19.875,-7.5234375,-11.03125,-11.796875,-12.8203125,-10.125,-7.55078125,-6.87890625,-10.1953125,-16.9375,-21.390625,-8.296875,-11.71875,-12.984375,-13.7109375,-10.46875
11,-9.65625,-6.40625,-4.9375,-9.859375,-10.765625,-7.671875,-5.65625,-8.375,-10.40625,-8.5,-8.265625,-5.46484375,-5.62890625,-14.8203125,-17.78125,-5.30859375,-9.7734375,-13.390625,-9.90625,-9.5859375,-6.32421875,-6.42578125,-6.90234375,-13.6640625,-18.75,-6.71484375,-9.84375,-11.7421875,-11.4765625,-9.203125,-6.3203125,-5.5234375,-6.1953125,-12.375,-17.640625,-6.640625,-9.0703125,-11.28125,-9.7734375,-8.734375,-6.28515625,-5.56640625,-6.18359375,-12.2578125,-17.640625,-6.66015625,-9.046875,-11.3203125,-9.8359375,-8.7421875,-6.6171875,-6.203125,-8.8515625,-15.71875,-20.84375,-7.765625,-10.359375,-13.7265625,-13.1796875,-10.3046875
12,-10.8203125,-7.546875,-6.390625,-11.453125,-11.2421875,-8.8828125,-7.234375,-9.234375,-11.46875,-10.0390625,-7.171875,-5.2734375,-6.9296875,-14.078125,-18.3125,-6.1328125,-9.8203125,-11.40625,-10.4765625,-8.578125,-6.7734375,-4.6953125,-6.453125,-14.375,-17.28125,-5.953125,-9.34375,-10.734375,-9.3046875,-8.5,-6.71875,-4.8125,-7.0859375,-14.3984375,-16.84375,-6.1875,-9.2265625,-10.65625,-10.5234375,-9.1171875,-6.171875,-4.203125,-6.0546875,-12.984375,-15.328125,-5.734375,-8.25,-8.9765625,-9.015625,-7.53515625,-7.22265625,-5.36328125,-8.6171875,-16.0625,-18.921875,-7.30859375,-10.0859375,-11.1953125,-11.6015625,-8.9609375
13,-9.0078125,-5.7265625,-4.1640625,-9.03125,-10.96875,-6.6484375,-5.9921875,-8.53125,-9.9765625,-8.4921875,-6.74609375,-5.80078125,-7.65234375,-13.8828125,-18.5625,-6.45703125,-9.546875,-11.0,-11.4375,-8.8203125,-5.6796875,-5.6953125,-6.8203125,-12.9453125,-17.734375,-6.0234375,-8.5390625,-9.75,-10.4453125,-8.1484375,-5.91796875,-5.30859375,-6.49609375,-12.5390625,-17.390625,-5.97265625,-8.7734375,-9.6796875,-9.90625,-7.796875,-6.0,-5.359375,-6.46875,-12.5703125,-17.328125,-5.9765625,-8.734375,-9.671875,-9.84375,-7.76953125,-6.70703125,-6.14453125,-8.5390625,-14.8125,-18.984375,-7.21484375,-9.7734375,-11.25,-11.6640625,-8.90625
14,-8.78125,-5.78125,-4.28125,-10.0234375,-11.1953125,-6.421875,-6.390625,-8.59375,-9.8046875,-8.15625,-8.5625,-6.03515625,-6.91796875,-16.4375,-18.71875,-7.08203125,-10.46875,-13.90625,-10.9296875,-9.515625,-7.81640625,-7.58984375,-7.95703125,-17.203125,-20.03125,-8.0625,-9.78125,-13.0390625,-11.796875,-9.5703125,-7.4453125,-6.1328125,-6.8671875,-15.6875,-18.46875,-7.0390625,-9.4296875,-11.5078125,-9.84375,-8.8046875,-6.4609375,-6.328125,-8.25,-15.9609375,-21.234375,-8.09375,-10.28125,-12.4453125,-12.546875,-9.765625,-6.50390625,-5.84765625,-7.65234375,-16.046875,-19.296875,-7.01171875,-9.765625,-12.2890625,-11.046875,-9.5390625
15,-10.1015625,-6.9609375,-5.4453125,-11.4921875,-11.75,-8.109375,-7.4765625,-9.5703125,-10.8828125,-9.2265625,-7.03125,-4.859375,-6.21875,-13.1796875,-17.859375,-6.1484375,-8.90625,-10.2109375,-9.6484375,-7.7421875,-6.4921875,-6.3984375,-6.453125,-13.2890625,-19.234375,-6.3046875,-9.5625,-9.9140625,-11.46875,-7.78125,-6.765625,-6.6015625,-6.71875,-13.4453125,-19.96875,-6.34375,-9.6015625,-10.265625,-11.4609375,-8.0,-6.234375,-6.2265625,-7.4921875,-14.1171875,-20.421875,-6.5546875,-10.3515625,-10.3359375,-12.0390625,-7.94921875,-7.03125,-6.546875,-6.7578125,-14.5546875,-19.96875,-5.9609375,-11.09375,-10.7890625,-11.59375,-8.3203125
16,-9.578125,-6.72265625,-4.82421875,-9.5859375,-10.984375,-7.60546875,-6.28515625,-8.3515625,-10.375,-8.8359375,-7.21484375,-6.73046875,-8.6015625,-15.4375,-20.671875,-7.62890625,-10.9296875,-12.7265625,-13.453125,-9.796875,-5.38671875,-5.30078125,-7.28515625,-12.8671875,-19.28125,-6.83984375,-8.875,-10.59375,-11.7890625,-8.515625,-7.0,-5.7265625,-7.4453125,-14.640625,-19.640625,-7.1484375,-9.6796875,-11.1953125,-11.234375,-8.59375,-6.83203125,-5.86328125,-7.03515625,-13.890625,-18.59375,-6.44921875,-9.5625,-11.0,-10.671875,-8.5,-7.92578125,-6.64453125,-9.359375,-16.625,-21.03125,-8.1328125,-11.2734375,-13.484375,-12.96875,-9.96875
17,-10.3203125,-6.7734375,-5.171875,-9.9296875,-10.6328125,-8.1640625,-6.5078125,-9.0390625,-10.0078125,-8.8671875,-7.59375,-5.9765625,-7.4921875,-15.0,-19.828125,-7.3359375,-10.3046875,-12.6015625,-11.890625,-9.375,-5.4296875,-5.546875,-7.25,-12.5703125,-19.15625,-7.4296875,-9.28125,-10.0859375,-10.921875,-8.2109375,-6.33203125,-5.50390625,-7.37890625,-14.4375,-20.71875,-7.92578125,-9.6484375,-11.640625,-11.453125,-8.7265625,-6.55078125,-6.22265625,-8.3125,-14.3671875,-20.828125,-8.25,-10.1875,-11.3984375,-12.3984375,-9.0546875,-6.9453125,-6.15625,-9.3515625,-15.4296875,-21.078125,-8.1953125,-10.609375,-12.0390625,-12.75,-9.453125
18,-9.8203125,-6.34765625,-5.19921875,-10.890625,-11.4375,-8.1875,-6.38671875,-8.8125,-11.015625,-8.8671875,-7.171875,-5.703125,-7.3125,-14.5546875,-18.734375,-6.3515625,-10.21875,-11.4140625,-11.2109375,-8.9609375,-6.046875,-5.546875,-7.1640625,-12.765625,-18.3125,-6.6171875,-9.6796875,-10.9140625,-11.3359375,-9.0078125,-6.98828125,-6.33203125,-8.421875,-14.2265625,-21.359375,-8.15625,-11.0546875,-11.9765625,-13.4609375,-10.125,-7.02734375,-7.66796875,-10.234375,-14.7265625,-22.453125,-9.390625,-10.890625,-12.3671875,-15.140625,-11.6640625,-7.45703125,-6.40234375,-9.2265625,-15.2265625,-20.984375,-8.359375,-11.6328125,-12.78125,-13.390625,-10.8046875
19,-10.9140625,-7.12890625,-5.95703125,-11.1640625,-11.65625,-8.8828125,-6.91796875,-9.6484375,-11.3125,-9.1875,-7.7265625,-6.0546875,-7.1953125,-15.0546875,-18.765625,-6.5078125,-10.390625,-11.9921875,-11.2578125,-9.21875,-6.82421875,-5.80859375,-7.32421875,-14.265625,-19.03125,-6.94140625,-9.2265625,-10.8984375,-11.5625,-8.734375,-8.234375,-6.453125,-8.0390625,-16.125,-21.09375,-7.7265625,-10.625,-12.140625,-12.3984375,-9.3828125,-8.2734375,-7.2734375,-9.1875,-16.984375,-21.015625,-7.8515625,-11.3671875,-11.7265625,-12.3671875,-9.3203125,-7.7265625,-7.0390625,-8.9453125,-16.5,-20.59375,-7.4609375,-10.8359375,-12.6875,-12.359375,-9.984375
