,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-9.9296875,-8.171875,-5.5859375,-9.4765625,-12.28125,-6.578125,-8.515625,-10.0,-10.1796875,-10.4375,-8.4140625,-7.30078125,-7.83203125,-16.546875,-21.25,-7.61328125,-11.3359375,-13.8671875,-12.4921875,-10.6484375,-7.8984375,-6.859375,-7.8984375,-16.59375,-20.5625,-8.0703125,-10.796875,-13.4453125,-12.1796875,-10.359375,-8.5,-7.0234375,-8.9296875,-17.390625,-21.5625,-8.34375,-11.9765625,-14.3125,-12.9609375,-10.3515625,-7.34375,-6.7109375,-8.9765625,-16.15625,-21.265625,-7.9140625,-11.3984375,-12.1796875,-13.265625,-10.0234375,-7.55078125,-6.87890625,-10.1953125,-16.9375,-21.390625,-8.296875,-11.71875,-12.984375,-13.7109375,-10.46875
11,-12.5234375,-8.609375,-6.2734375,-13.0546875,-13.9453125,-9.609375,-9.2421875,-11.09375,-10.9296875,-9.7578125,-8.3515625,-6.296875,-6.9453125,-16.078125,-19.421875,-6.25,-11.359375,-13.7109375,-11.421875,-10.234375,-7.53125,-7.1171875,-7.546875,-15.9453125,-21.046875,-7.46875,-11.7109375,-13.8203125,-12.8828125,-10.265625,-6.86328125,-5.30078125,-6.26953125,-13.8203125,-18.25,-6.51171875,-9.34375,-11.8984375,-9.7734375,-8.7734375,-7.23828125,-6.09765625,-7.74609375,-15.3828125,-20.84375,-7.89453125,-10.8359375,-13.21875,-12.53125,-9.890625,-6.6171875,-6.203125,-8.8515625,-15.71875,-20.84375,-7.765625,-10.359375,-13.7265625,-13.1796875,-10.3046875
12,-11.5078125,-5.984375,-5.78125,-13.734375,-11.6484375,-9.1953125,-8.765625,-9.0703125,-10.5546875,-11.0390625,-7.5234375,-5.1484375,-7.6328125,-15.625,-19.859375,-6.7421875,-10.3671875,-12.09375,-11.796875,-9.15625,-7.25390625,-4.76953125,-6.42578125,-14.7109375,-17.5,-6.05859375,-9.265625,-10.765625,-9.203125,-8.59375,-6.51953125,-4.15234375,-6.29296875,-14.15625,-16.375,-5.58984375,-8.5,-9.78125,-9.6875,-8.171875,-7.7265625,-4.828125,-7.09375,-15.3203125,-18.609375,-6.921875,-9.5,-10.890625,-10.59375,-8.5078125,-7.22265625,-5.36328125,-8.6171875,-16.0625,-18.921875,-7.30859375,-10.0859375,-11.1953125,-11.6015625,-8.9609375
13,-7.58984375,-4.26171875,-4.10546875,-7.81640625,-12.4296875,-5.77734375,-6.09765625,-10.4609375,-10.5625,-8.4375,-6.87109375,-6.40234375,-9.03125,-15.140625,-20.25,-7.66015625,-10.0859375,-11.6953125,-13.1953125,-9.2109375,-5.9140625,-5.3671875,-7.21875,-13.4453125,-18.859375,-6.7421875,-8.9609375,-9.8984375,-10.96875,-8.2109375,-6.43359375,-5.60546875,-7.11328125,-13.65625,-18.515625,-6.70703125,-9.2890625,-10.375,-10.65625,-8.2109375,-6.73046875,-5.91796875,-7.30859375,-14.015625,-18.96875,-6.69921875,-9.515625,-10.921875,-10.9609375,-8.359375,-6.70703125,-6.14453125,-8.5390625,-14.8125,-18.984375,-7.21484375,-9.7734375,-11.25,-11.6640625,-8.90625
14,-10.515625,-6.1875,-4.984375,-11.8125,-12.859375,-7.625,-9.15625,-11.109375,-10.6796875,-9.25,-9.1875,-6.40234375,-7.79296875,-18.046875,-20.546875,-7.95703125,-11.09375,-15.4453125,-12.0,-10.203125,-7.4921875,-6.1875,-7.109375,-17.203125,-20.421875,-7.8984375,-10.234375,-13.484375,-10.90625,-9.7265625,-7.78125,-6.25,-7.1171875,-16.890625,-20.234375,-7.7421875,-10.1796875,-13.015625,-10.390625,-10.046875,-7.1953125,-5.9375,-7.8515625,-16.5,-20.75,-7.9921875,-10.421875,-12.9765625,-11.7734375,-10.1328125,-6.50390625,-5.84765625,-7.65234375,-16.046875,-19.296875,-7.01171875,-9.765625,-12.2890625,-11.046875,-9.5390625
15,-11.25,-8.6796875,-5.01953125,-12.875,-13.2734375,-8.3984375,-8.625,-10.2578125,-11.2265625,-9.75,-6.7421875,-6.6328125,-8.0546875,-15.59375,-21.328125,-7.5625,-9.90625,-12.109375,-12.953125,-9.3046875,-10.0234375,-9.09375,-8.8515625,-17.109375,-21.65625,-9.4765625,-13.7578125,-13.09375,-14.03125,-11.234375,-8.4140625,-8.1796875,-8.0859375,-17.28125,-22.078125,-8.171875,-12.6875,-12.34375,-12.7421875,-9.8046875,-6.3671875,-6.234375,-7.90625,-15.1796875,-22.8125,-7.3046875,-11.8046875,-13.25,-13.859375,-9.8359375,-7.03125,-6.546875,-6.7578125,-14.5546875,-19.96875,-5.9609375,-11.09375,-10.7890625,-11.59375,-8.3203125
16,-10.1484375,-6.65234375,-4.89453125,-10.96875,-13.7734375,-7.55859375,-9.2109375,-9.90625,-10.859375,-9.203125,-8.4296875,-7.40625,-9.8515625,-17.28125,-22.390625,-8.5703125,-11.9375,-13.84375,-14.3203125,-10.5703125,-6.640625,-6.015625,-8.734375,-14.8828125,-21.3125,-8.2890625,-10.609375,-11.90625,-13.34375,-9.375,-7.8125,-6.2890625,-8.4375,-15.984375,-20.921875,-8.0078125,-11.1015625,-12.2109375,-12.1953125,-9.4453125,-7.6171875,-6.8828125,-8.0,-15.6953125,-20.984375,-7.6640625,-10.90625,-12.4609375,-12.6171875,-9.5625,-7.92578125,-6.64453125,-9.359375,-16.625,-21.03125,-8.1328125,-11.2734375,-13.484375,-12.96875,-9.96875
17,-13.390625,-8.359375,-8.421875,-12.8046875,-13.0078125,-10.2421875,-9.71875,-12.2109375,-11.6875,-11.078125,-7.65625,-6.1796875,-8.9765625,-16.265625,-22.1875,-8.703125,-11.203125,-13.8046875,-14.0078125,-10.359375,-6.8828125,-5.7890625,-8.2265625,-14.875,-22.03125,-8.484375,-10.9375,-12.1875,-13.0,-9.1875,-6.94140625,-5.79296875,-8.5390625,-15.3125,-22.015625,-8.5625,-10.5546875,-12.4296875,-12.8203125,-9.328125,-6.69140625,-5.99609375,-8.875,-14.6796875,-21.671875,-8.3828125,-10.6796875,-11.6171875,-13.21875,-9.34375,-6.9453125,-6.15625,-9.3515625,-15.4296875,-21.078125,-8.1953125,-10.609375,-12.0390625,-12.75,-9.453125
18,-13.0234375,-7.2578125,-7.140625,-12.421875,-14.15625,-11.2421875,-10.6875,-12.171875,-11.90625,-12.1953125,-7.84375,-6.5234375,-8.40625,-14.921875,-21.921875,-7.640625,-12.28125,-13.703125,-13.8671875,-10.734375,-7.3828125,-6.5078125,-8.453125,-15.2578125,-21.75,-8.0703125,-11.53125,-13.3671875,-14.0234375,-10.2734375,-7.17578125,-6.28515625,-8.0078125,-14.6640625,-21.59375,-7.92578125,-11.171875,-12.59375,-13.2265625,-10.03125,-8.71875,-9.3359375,-11.1015625,-17.078125,-24.46875,-10.4453125,-12.53125,-14.453125,-16.484375,-12.9765625,-7.45703125,-6.40234375,-9.2265625,-15.2265625,-20.984375,-8.359375,-11.6328125,-12.78125,-13.390625,-10.8046875
19,-11.7421875,-6.98046875,-9.4375,-14.25,-15.453125,-11.28125,-10.203125,-12.2890625,-13.8046875,-11.2734375,-8.6953125,-7.015625,-8.703125,-17.03125,-21.171875,-7.9921875,-11.5390625,-12.6484375,-12.8046875,-9.9921875,-7.87109375,-6.82421875,-8.8515625,-16.359375,-21.8125,-8.453125,-11.0390625,-12.25,-13.3828125,-9.8359375,-8.5,-6.87890625,-8.71875,-16.875,-21.421875,-8.2109375,-11.171875,-12.65625,-12.8203125,-10.03125,-8.3203125,-7.046875,-8.8359375,-16.953125,-21.328125,-7.796875,-11.15625,-12.0546875,-12.2109375,-9.6953125,-7.7265625,-7.0390625,-8.9453125,-16.5,-20.59375,-7.4609375,-10.8359375,-12.6875,-12.359375,-9.984375
